上证指数,000001.SH,上证A指,000002.SH,上证B指,000003.SH,上证380,000009.SH,上证180,000010.SH,上证红利,000015.SH,上证50,000016.SH,沪深300,000300.SH,中证1000,000852.SH,中证100,000903.SH,中证500,000905.SH,中证800,000906.SH,深证成指,399001.SZ,深证100R,399004.SZ,中小板指,399005.SZ,创业板指,399006.SZ,中小300,399008.SZ,创业300,399012.SZ,中小板综,399101.SZ,创业板综,399102.SZ,深证综指,399106.SZ,深证A指,399107.SZ,深证B指,399108.SZ,深证100,399330.SZ,深证300R,399344.SZ
2020-09-18 13:06,3292.2337,2020-09-18 13:06,3450.4466,2020-09-18 13:06,249.9649,2020-09-18 13:06,5786.1166,2020-09-18 13:06,9715.4899,2020-09-18 13:06,2612.4343,2020-09-18 13:06,3294.9901,2020-09-18 13:06,4665.1360,2020-09-18 13:06,6865.0428,2020-09-18 13:06,4712.8529,2020-09-18 13:06,6398.6569,2020-09-18 13:06,4950.0014,2020-09-18 13:06,13082.3656,2020-09-18 13:06,7681.0485,2020-09-18 13:06,8717.1360,2020-09-18 13:06,2564.7538,2020-09-18 13:06,1636.5661,2020-09-18 13:06,3612.6059,2020-09-18 13:06,12295.2194,2020-09-18 13:06,3011.9285,2020-09-18 13:06,2197.0560,2020-09-18 13:06,2299.3676,2020-09-18 13:06,953.3172,2020-09-18 13:06,5911.4660,2020-09-18 13:06,6832.9581
2020-09-18 13:07,3292.0791,2020-09-18 13:07,3450.2815,2020-09-18 13:07,250.0708,2020-09-18 13:07,5786.5308,2020-09-18 13:07,9714.8036,2020-09-18 13:07,2610.8458,2020-09-18 13:07,3294.1967,2020-09-18 13:07,4664.4824,2020-09-18 13:07,6865.8076,2020-09-18 13:07,4712.2834,2020-09-18 13:07,6399.2989,2020-09-18 13:07,4949.5988,2020-09-18 13:07,13082.0845,2020-09-18 13:07,7680.1615,2020-09-18 13:07,8715.9349,2020-09-18 13:07,2565.6790,2020-09-18 13:07,1636.5644,2020-09-18 13:07,3613.6378,2020-09-18 13:07,12295.3617,2020-09-18 13:07,3012.7023,2020-09-18 13:07,2197.0784,2020-09-18 13:07,2299.3900,2020-09-18 13:07,953.6224,2020-09-18 13:07,5910.7833,2020-09-18 13:07,6832.6993
2020-09-18 13:08,3291.6917,2020-09-18 13:08,3449.8731,2020-09-18 13:08,250.1293,2020-09-18 13:08,5787.2482,2020-09-18 13:08,9714.0626,2020-09-18 13:08,2612.0220,2020-09-18 13:08,3294.2029,2020-09-18 13:08,4664.3690,2020-09-18 13:08,6865.8547,2020-09-18 13:08,4711.8864,2020-09-18 13:08,6400.0317,2020-09-18 13:08,4949.6464,2020-09-18 13:08,13083.7442,2020-09-18 13:08,7680.7024,2020-09-18 13:08,8715.6114,2020-09-18 13:08,2566.4541,2020-09-18 13:08,1636.6057,2020-09-18 13:08,3614.3005,2020-09-18 13:08,12295.7831,2020-09-18 13:08,3013.1265,2020-09-18 13:08,2197.3576,2020-09-18 13:08,2299.6819,2020-09-18 13:08,953.8231,2020-09-18 13:08,5911.1996,2020-09-18 13:08,6833.5249
2020-09-18 13:09,3291.1246,2020-09-18 13:09,3449.2752,2020-09-18 13:09,250.2222,2020-09-18 13:09,5784.6057,2020-09-18 13:09,9712.3404,2020-09-18 13:09,2611.4198,2020-09-18 13:09,3293.7183,2020-09-18 13:09,4663.7231,2020-09-18 13:09,6864.6914,2020-09-18 13:09,4711.3640,2020-09-18 13:09,6396.1574,2020-09-18 13:09,4948.3961,2020-09-18 13:09,13080.6361,2020-09-18 13:09,7680.4126,2020-09-18 13:09,8714.7754,2020-09-18 13:09,2565.3082,2020-09-18 13:09,1636.3623,2020-09-18 13:09,3612.9142,2020-09-18 13:09,12293.4749,2020-09-18 13:09,3012.1114,2020-09-18 13:09,2196.8480,2020-09-18 13:09,2299.1492,2020-09-18 13:09,953.4390,2020-09-18 13:09,5910.9766,2020-09-18 13:09,6832.2385
2020-09-18 13:10,3291.3984,2020-09-18 13:10,3449.5622,2020-09-18 13:10,250.2421,2020-09-18 13:10,5783.8471,2020-09-18 13:10,9714.3839,2020-09-18 13:10,2611.9666,2020-09-18 13:10,3294.7630,2020-09-18 13:10,4664.1403,2020-09-18 13:10,6863.0060,2020-09-18 13:10,4711.8618,2020-09-18 13:10,6395.5333,2020-09-18 13:10,4948.6125,2020-09-18 13:10,13079.1027,2020-09-18 13:10,7679.6753,2020-09-18 13:10,8711.2021,2020-09-18 13:10,2565.6985,2020-09-18 13:10,1636.0471,2020-09-18 13:10,3612.8960,2020-09-18 13:10,12291.4110,2020-09-18 13:10,3011.5782,2020-09-18 13:10,2196.4770,2020-09-18 13:10,2298.7605,2020-09-18 13:10,953.3771,2020-09-18 13:10,5910.4091,2020-09-18 13:10,6831.3032
2020-09-18 13:11,3292.1132,2020-09-18 13:11,3450.3174,2020-09-18 13:11,250.0639,2020-09-18 13:11,5787.4354,2020-09-18 13:11,9716.5460,2020-09-18 13:11,2612.0846,2020-09-18 13:11,3295.4209,2020-09-18 13:11,4665.8322,2020-09-18 13:11,6865.1599,2020-09-18 13:11,4713.3879,2020-09-18 13:11,6400.5469,2020-09-18 13:11,4950.9169,2020-09-18 13:11,13087.6302,2020-09-18 13:11,7684.7453,2020-09-18 13:11,8715.0077,2020-09-18 13:11,2568.0869,2020-09-18 13:11,1636.8594,2020-09-18 13:11,3615.5911,2020-09-18 13:11,12296.4396,2020-09-18 13:11,3013.4535,2020-09-18 13:11,2197.6144,2020-09-18 13:11,2299.9528,2020-09-18 13:11,953.3691,2020-09-18 13:11,5914.3111,2020-09-18 13:11,6835.7568
2020-09-18 13:12,3293.8346,2020-09-18 13:12,3452.1241,2020-09-18 13:12,250.0970,2020-09-18 13:12,5789.8767,2020-09-18 13:12,9721.1985,2020-09-18 13:12,2612.9473,2020-09-18 13:12,3296.9585,2020-09-18 13:12,4668.1652,2020-09-18 13:12,6869.8669,2020-09-18 13:12,4715.3755,2020-09-18 13:12,6403.6427,2020-09-18 13:12,4953.3726,2020-09-18 13:12,13095.7338,2020-09-18 13:12,7689.1534,2020-09-18 13:12,8719.7977,2020-09-18 13:12,2570.2808,2020-09-18 13:12,1637.8069,2020-09-18 13:12,3618.7484,2020-09-18 13:12,12303.2122,2020-09-18 13:12,3015.8326,2020-09-18 13:12,2198.9486,2020-09-18 13:12,2301.3504,2020-09-18 13:12,953.5995,2020-09-18 13:12,5917.7036,2020-09-18 13:12,6839.7047
2020-09-18 13:13,3299.4015,2020-09-18 13:13,3457.9656,2020-09-18 13:13,250.2517,2020-09-18 13:13,5799.7199,2020-09-18 13:13,9740.8781,2020-09-18 13:13,2615.8526,2020-09-18 13:13,3303.3848,2020-09-18 13:13,4677.5315,2020-09-18 13:13,6880.8048,2020-09-18 13:13,4724.2356,2020-09-18 13:13,6415.4784,2020-09-18 13:13,4963.1197,2020-09-18 13:13,13120.8166,2020-09-18 13:13,7704.0556,2020-09-18 13:13,8737.3437,2020-09-18 13:13,2576.2823,2020-09-18 13:13,1640.8865,2020-09-18 13:13,3626.7040,2020-09-18 13:13,12325.0242,2020-09-18 13:13,3022.2253,2020-09-18 13:13,2202.8435,2020-09-18 13:13,2305.4330,2020-09-18 13:13,953.6390,2020-09-18 13:13,5929.1726,2020-09-18 13:13,6853.0542
2020-09-18 13:14,3300.4258,2020-09-18 13:14,3459.0436,2020-09-18 13:14,250.1544,2020-09-18 13:14,5800.9716,2020-09-18 13:14,9744.1214,2020-09-18 13:14,2617.3080,2020-09-18 13:14,3304.3654,2020-09-18 13:14,4679.8005,2020-09-18 13:14,6883.2332,2020-09-18 13:14,4726.4303,2020-09-18 13:14,6417.0947,2020-09-18 13:14,4965.2445,2020-09-18 13:14,13126.8954,2020-09-18 13:14,7708.6878,2020-09-18 13:14,8742.4398,2020-09-18 13:14,2576.1105,2020-09-18 13:14,1641.6491,2020-09-18 13:14,3626.9445,2020-09-18 13:14,12330.0148,2020-09-18 13:14,3023.0446,2020-09-18 13:14,2203.8439,2020-09-18 13:14,2306.4827,2020-09-18 13:14,953.3499,2020-09-18 13:14,5932.7376,2020-09-18 13:14,6856.5077
2020-09-18 13:15,3304.6482,2020-09-18 13:15,3463.4711,2020-09-18 13:15,250.3909,2020-09-18 13:15,5809.4427,2020-09-18 13:15,9757.4763,2020-09-18 13:15,2618.9257,2020-09-18 13:15,3309.5108,2020-09-18 13:15,4685.5649,2020-09-18 13:15,6888.9868,2020-09-18 13:15,4732.9418,2020-09-18 13:15,6430.5255,2020-09-18 13:15,4972.4053,2020-09-18 13:15,13144.3129,2020-09-18 13:15,7717.6189,2020-09-18 13:15,8753.5833,2020-09-18 13:15,2580.7209,2020-09-18 13:15,1643.7854,2020-09-18 13:15,3632.6980,2020-09-18 13:15,12344.9929,2020-09-18 13:15,3027.1463,2020-09-18 13:15,2206.5067,2020-09-18 13:15,2309.2724,2020-09-18 13:15,953.7708,2020-09-18 13:15,5939.6112,2020-09-18 13:15,6865.6686
2020-09-18 13:16,3304.1348,2020-09-18 13:16,3462.9310,2020-09-18 13:16,250.4278,2020-09-18 13:16,5806.4527,2020-09-18 13:16,9755.9870,2020-09-18 13:16,2618.4387,2020-09-18 13:16,3309.2679,2020-09-18 13:16,4683.5148,2020-09-18 13:16,6886.8910,2020-09-18 13:16,4731.2149,2020-09-18 13:16,6425.2794,2020-09-18 13:16,4969.7699,2020-09-18 13:16,13134.8797,2020-09-18 13:16,7711.7866,2020-09-18 13:16,8747.5058,2020-09-18 13:16,2578.0558,2020-09-18 13:16,1642.5189,2020-09-18 13:16,3629.6585,2020-09-18 13:16,12337.0963,2020-09-18 13:16,3025.0251,2020-09-18 13:16,2205.2406,2020-09-18 13:16,2307.9454,2020-09-18 13:16,953.7131,2020-09-18 13:16,5935.1225,2020-09-18 13:16,6860.6734
2020-09-18 13:17,3306.8028,2020-09-18 13:17,3465.7322,2020-09-18 13:17,250.4422,2020-09-18 13:17,5812.8030,2020-09-18 13:17,9765.2414,2020-09-18 13:17,2621.3143,2020-09-18 13:17,3311.6246,2020-09-18 13:17,4689.0720,2020-09-18 13:17,6890.4151,2020-09-18 13:17,4735.9159,2020-09-18 13:17,6436.3317,2020-09-18 13:17,4976.3149,2020-09-18 13:17,13153.3712,2020-09-18 13:17,7722.8513,2020-09-18 13:17,8759.6231,2020-09-18 13:17,2582.7079,2020-09-18 13:17,1644.6955,2020-09-18 13:17,3634.7108,2020-09-18 13:17,12351.0380,2020-09-18 13:17,3028.2812,2020-09-18 13:17,2207.5151,2020-09-18 13:17,2310.3285,2020-09-18 13:17,953.9843,2020-09-18 13:17,5943.6381,2020-09-18 13:17,6870.4543
2020-09-18 13:18,3306.7843,2020-09-18 13:18,3465.7094,2020-09-18 13:18,250.5723,2020-09-18 13:18,5811.1944,2020-09-18 13:18,9764.5222,2020-09-18 13:18,2621.0641,2020-09-18 13:18,3311.5127,2020-09-18 13:18,4687.9802,2020-09-18 13:18,6890.7368,2020-09-18 13:18,4734.7779,2020-09-18 13:18,6433.5673,2020-09-18 13:18,4974.9169,2020-09-18 13:18,13148.3836,2020-09-18 13:18,7719.5833,2020-09-18 13:18,8757.0754,2020-09-18 13:18,2580.6549,2020-09-18 13:18,1644.1499,2020-09-18 13:18,3632.9192,2020-09-18 13:18,12348.6158,2020-09-18 13:18,3027.3246,2020-09-18 13:18,2207.0067,2020-09-18 13:18,2309.7969,2020-09-18 13:18,953.6712,2020-09-18 13:18,5941.1230,2020-09-18 13:18,6868.0749
2020-09-18 13:19,3308.6008,2020-09-18 13:19,3467.6145,2020-09-18 13:19,250.6589,2020-09-18 13:19,5810.8873,2020-09-18 13:19,9773.4218,2020-09-18 13:19,2621.6056,2020-09-18 13:19,3315.0475,2020-09-18 13:19,4691.0557,2020-09-18 13:19,6891.3338,2020-09-18 13:19,4738.4494,2020-09-18 13:19,6433.1630,2020-09-18 13:19,4977.3062,2020-09-18 13:19,13153.0908,2020-09-18 13:19,7724.2462,2020-09-18 13:19,8757.9067,2020-09-18 13:19,2581.6876,2020-09-18 13:19,1644.3901,2020-09-18 13:19,3633.9948,2020-09-18 13:19,12349.2486,2020-09-18 13:19,3027.6474,2020-09-18 13:19,2207.4232,2020-09-18 13:19,2310.2329,2020-09-18 13:19,953.8015,2020-09-18 13:19,5944.7116,2020-09-18 13:19,6870.7650
2020-09-18 13:20,3311.6254,2020-09-18 13:20,3470.7861,2020-09-18 13:20,250.8261,2020-09-18 13:20,5814.5272,2020-09-18 13:20,9785.4582,2020-09-18 13:20,2622.5336,2020-09-18 13:20,3319.1260,2020-09-18 13:20,4697.8532,2020-09-18 13:20,6894.7445,2020-09-18 13:20,4746.1359,2020-09-18 13:20,6437.9184,2020-09-18 13:20,4983.6552,2020-09-18 13:20,13164.4220,2020-09-18 13:20,7731.8602,2020-09-18 13:20,8764.8342,2020-09-18 13:20,2584.4283,2020-09-18 13:20,1645.4367,2020-09-18 13:20,3636.9860,2020-09-18 13:20,12357.2727,2020-09-18 13:20,3029.7753,2020-09-18 13:20,2208.9829,2020-09-18 13:20,2311.8669,2020-09-18 13:20,954.0557,2020-09-18 13:20,5950.5715,2020-09-18 13:20,6877.1250
2020-09-18 13:21,3309.1030,2020-09-18 13:21,3468.1408,2020-09-18 13:21,250.7008,2020-09-18 13:21,5811.1965,2020-09-18 13:21,9776.6648,2020-09-18 13:21,2621.0822,2020-09-18 13:21,3315.9559,2020-09-18 13:21,4694.1328,2020-09-18 13:21,6891.1766,2020-09-18 13:21,4743.1196,2020-09-18 13:21,6433.5782,2020-09-18 13:21,4979.8518,2020-09-18 13:21,13157.2565,2020-09-18 13:21,7728.2647,2020-09-18 13:21,8760.1601,2020-09-18 13:21,2581.6415,2020-09-18 13:21,1644.4686,2020-09-18 13:21,3633.2404,2020-09-18 13:21,12351.6142,2020-09-18 13:21,3026.9473,2020-09-18 13:21,2207.8200,2020-09-18 13:21,2310.6482,2020-09-18 13:21,953.9748,2020-09-18 13:21,5947.8043,2020-09-18 13:21,6873.2921
2020-09-18 13:22,3312.6577,2020-09-18 13:22,3471.8746,2020-09-18 13:22,250.6546,2020-09-18 13:22,5816.1799,2020-09-18 13:22,9788.6605,2020-09-18 13:22,2622.9807,2020-09-18 13:22,3319.4701,2020-09-18 13:22,4698.5040,2020-09-18 13:22,6895.0834,2020-09-18 13:22,4747.2465,2020-09-18 13:22,6441.1826,2020-09-18 13:22,4984.7941,2020-09-18 13:22,13167.2567,2020-09-18 13:22,7732.3480,2020-09-18 13:22,8768.0614,2020-09-18 13:22,2584.1896,2020-09-18 13:22,1646.0899,2020-09-18 13:22,3636.2994,2020-09-18 13:22,12362.5686,2020-09-18 13:22,3028.7744,2020-09-18 13:22,2209.2492,2020-09-18 13:22,2312.1474,2020-09-18 13:22,953.6757,2020-09-18 13:22,5950.9469,2020-09-18 13:22,6878.1337
2020-09-18 13:23,3311.9635,2020-09-18 13:23,3471.1446,2020-09-18 13:23,250.6931,2020-09-18 13:23,5814.3742,2020-09-18 13:23,9784.8069,2020-09-18 13:23,2621.7299,2020-09-18 13:23,3318.1369,2020-09-18 13:23,4697.0577,2020-09-18 13:23,6895.2920,2020-09-18 13:23,4745.6413,2020-09-18 13:23,6439.4913,2020-09-18 13:23,4983.3147,2020-09-18 13:23,13163.6272,2020-09-18 13:23,7730.3403,2020-09-18 13:23,8768.5878,2020-09-18 13:23,2582.3254,2020-09-18 13:23,1646.0304,2020-09-18 13:23,3634.3455,2020-09-18 13:23,12361.3865,2020-09-18 13:23,3027.2534,2020-09-18 13:23,2208.6932,2020-09-18 13:23,2311.5644,2020-09-18 13:23,953.7468,2020-09-18 13:23,5949.4017,2020-09-18 13:23,6876.2885
2020-09-18 13:24,3312.5745,2020-09-18 13:24,3471.7811,2020-09-18 13:24,250.8874,2020-09-18 13:24,5815.6689,2020-09-18 13:24,9783.8533,2020-09-18 13:24,2622.7039,2020-09-18 13:24,3317.1282,2020-09-18 13:24,4696.5175,2020-09-18 13:24,6895.9840,2020-09-18 13:24,4744.8212,2020-09-18 13:24,6440.0522,2020-09-18 13:24,4982.9877,2020-09-18 13:24,13165.4031,2020-09-18 13:24,7731.1951,2020-09-18 13:24,8767.4990,2020-09-18 13:24,2582.9963,2020-09-18 13:24,1645.9411,2020-09-18 13:24,3634.9736,2020-09-18 13:24,12361.2468,2020-09-18 13:24,3027.1714,2020-09-18 13:24,2208.8190,2020-09-18 13:24,2311.6960,2020-09-18 13:24,953.8083,2020-09-18 13:24,5950.0597,2020-09-18 13:24,6877.0615
2020-09-18 13:25,3311.9257,2020-09-18 13:25,3471.1003,2020-09-18 13:25,250.8665,2020-09-18 13:25,5812.9420,2020-09-18 13:25,9785.1152,2020-09-18 13:25,2622.5533,2020-09-18 13:25,3317.3912,2020-09-18 13:25,4697.2004,2020-09-18 13:25,6894.0837,2020-09-18 13:25,4745.0650,2020-09-18 13:25,6437.6332,2020-09-18 13:25,4983.0779,2020-09-18 13:25,13162.4538,2020-09-18 13:25,7730.6768,2020-09-18 13:25,8767.0383,2020-09-18 13:25,2581.1976,2020-09-18 13:25,1645.7201,2020-09-18 13:25,3632.8797,2020-09-18 13:25,12359.7088,2020-09-18 13:25,3025.4842,2020-09-18 13:25,2208.2125,2020-09-18 13:25,2311.0572,2020-09-18 13:25,954.6019,2020-09-18 13:25,5949.6607,2020-09-18 13:25,6875.7591
2020-09-18 13:26,3317.2841,2020-09-18 13:26,3476.7259,2020-09-18 13:26,250.9069,2020-09-18 13:26,5819.7935,2020-09-18 13:26,9803.0044,2020-09-18 13:26,2625.2146,2020-09-18 13:26,3323.6091,2020-09-18 13:26,4706.2786,2020-09-18 13:26,6899.4798,2020-09-18 13:26,4754.9955,2020-09-18 13:26,6445.3816,2020-09-18 13:26,4991.6861,2020-09-18 13:26,13185.2253,2020-09-18 13:26,7746.6774,2020-09-18 13:26,8780.8331,2020-09-18 13:26,2585.8902,2020-09-18 13:26,1648.0758,2020-09-18 13:26,3638.2364,2020-09-18 13:26,12375.1421,2020-09-18 13:26,3029.0545,2020-09-18 13:26,2211.2380,2020-09-18 13:26,2314.2289,2020-09-18 13:26,954.5208,2020-09-18 13:26,5961.9751,2020-09-18 13:26,6888.3504
2020-09-18 13:27,3317.5610,2020-09-18 13:27,3477.0167,2020-09-18 13:27,250.9016,2020-09-18 13:27,5818.0253,2020-09-18 13:27,9805.2084,2020-09-18 13:27,2624.8564,2020-09-18 13:27,3324.2909,2020-09-18 13:27,4706.9510,2020-09-18 13:27,6900.9151,2020-09-18 13:27,4756.0796,2020-09-18 13:27,6444.0487,2020-09-18 13:27,4992.2805,2020-09-18 13:27,13184.8771,2020-09-18 13:27,7746.9851,2020-09-18 13:27,8778.2068,2020-09-18 13:27,2586.4405,2020-09-18 13:27,1647.6440,2020-09-18 13:27,3639.0994,2020-09-18 13:27,12373.1798,2020-09-18 13:27,3029.3526,2020-09-18 13:27,2211.0738,2020-09-18 13:27,2314.0569,2020-09-18 13:27,954.4734,2020-09-18 13:27,5962.2119,2020-09-18 13:27,6888.2084
2020-09-18 13:28,3317.7836,2020-09-18 13:28,3477.2512,2020-09-18 13:28,250.8741,2020-09-18 13:28,5818.2182,2020-09-18 13:28,9805.4734,2020-09-18 13:28,2625.4927,2020-09-18 13:28,3324.6959,2020-09-18 13:28,4706.0251,2020-09-18 13:28,6901.3354,2020-09-18 13:28,4754.8401,2020-09-18 13:28,6442.8098,2020-09-18 13:28,4991.1318,2020-09-18 13:28,13182.2596,2020-09-18 13:28,7744.2762,2020-09-18 13:28,8775.9555,2020-09-18 13:28,2585.2810,2020-09-18 13:28,1647.3317,2020-09-18 13:28,3637.9685,2020-09-18 13:28,12371.4608,2020-09-18 13:28,3028.3404,2020-09-18 13:28,2210.7650,2020-09-18 13:28,2313.7328,2020-09-18 13:28,954.6058,2020-09-18 13:28,5960.1271,2020-09-18 13:28,6886.3874
2020-09-18 13:29,3316.6270,2020-09-18 13:29,3476.0386,2020-09-18 13:29,250.8019,2020-09-18 13:29,5818.3673,2020-09-18 13:29,9802.5770,2020-09-18 13:29,2625.4786,2020-09-18 13:29,3323.8904,2020-09-18 13:29,4704.9505,2020-09-18 13:29,6900.9286,2020-09-18 13:29,4754.1101,2020-09-18 13:29,6442.6475,2020-09-18 13:29,4990.3943,2020-09-18 13:29,13180.3204,2020-09-18 13:29,7741.9445,2020-09-18 13:29,8774.2113,2020-09-18 13:29,2585.0640,2020-09-18 13:29,1647.1522,2020-09-18 13:29,3637.5781,2020-09-18 13:29,12370.7218,2020-09-18 13:29,3027.9613,2020-09-18 13:29,2210.5442,2020-09-18 13:29,2313.5027,2020-09-18 13:29,954.2531,2020-09-18 13:29,5958.3325,2020-09-18 13:29,6884.8704
2020-09-18 13:30,3320.4255,2020-09-18 13:30,3480.0261,2020-09-18 13:30,250.8461,2020-09-18 13:30,5822.9895,2020-09-18 13:30,9817.5334,2020-09-18 13:30,2626.9052,2020-09-18 13:30,3329.0888,2020-09-18 13:30,4711.7311,2020-09-18 13:30,6902.5024,2020-09-18 13:30,4761.6280,2020-09-18 13:30,6447.4640,2020-09-18 13:30,4996.5865,2020-09-18 13:30,13192.3268,2020-09-18 13:30,7751.1012,2020-09-18 13:30,8782.7309,2020-09-18 13:30,2587.4799,2020-09-18 13:30,1648.4248,2020-09-18 13:30,3639.9831,2020-09-18 13:30,12379.5244,2020-09-18 13:30,3029.2779,2020-09-18 13:30,2212.0620,2020-09-18 13:30,2315.0927,2020-09-18 13:30,954.5118,2020-09-18 13:30,5965.3797,2020-09-18 13:30,6892.0871
2020-09-18 13:31,3318.7162,2020-09-18 13:31,3478.2281,2020-09-18 13:31,250.9640,2020-09-18 13:31,5818.4904,2020-09-18 13:31,9811.3135,2020-09-18 13:31,2625.9671,2020-09-18 13:31,3327.2635,2020-09-18 13:31,4708.1069,2020-09-18 13:31,6898.3553,2020-09-18 13:31,4757.8055,2020-09-18 13:31,6443.3073,2020-09-18 13:31,4992.8949,2020-09-18 13:31,13181.5004,2020-09-18 13:31,7744.5002,2020-09-18 13:31,8775.4127,2020-09-18 13:31,2585.1561,2020-09-18 13:31,1647.0581,2020-09-18 13:31,3636.6298,2020-09-18 13:31,12370.1092,2020-09-18 13:31,3026.5497,2020-09-18 13:31,2210.3452,2020-09-18 13:31,2313.2933,2020-09-18 13:31,954.4423,2020-09-18 13:31,5960.2995,2020-09-18 13:31,6886.4188
2020-09-18 13:32,3318.7911,2020-09-18 13:32,3478.3027,2020-09-18 13:32,251.1211,2020-09-18 13:32,5819.8585,2020-09-18 13:32,9812.1449,2020-09-18 13:32,2626.4051,2020-09-18 13:32,3328.2464,2020-09-18 13:32,4709.2501,2020-09-18 13:32,6901.1778,2020-09-18 13:32,4759.5049,2020-09-18 13:32,6443.4720,2020-09-18 13:32,4993.8426,2020-09-18 13:32,13186.8486,2020-09-18 13:32,7748.7042,2020-09-18 13:32,8777.6736,2020-09-18 13:32,2587.2270,2020-09-18 13:32,1647.5011,2020-09-18 13:32,3639.2361,2020-09-18 13:32,12373.5018,2020-09-18 13:32,3027.9552,2020-09-18 13:32,2211.1376,2020-09-18 13:32,2314.1246,2020-09-18 13:32,954.2783,2020-09-18 13:32,5963.5350,2020-09-18 13:32,6889.1778
2020-09-18 13:33,3316.4937,2020-09-18 13:33,3475.8910,2020-09-18 13:33,251.0959,2020-09-18 13:33,5816.7912,2020-09-18 13:33,9805.3245,2020-09-18 13:33,2625.8276,2020-09-18 13:33,3325.7424,2020-09-18 13:33,4706.1406,2020-09-18 13:33,6899.1858,2020-09-18 13:33,4756.1104,2020-09-18 13:33,6439.6385,2020-09-18 13:33,4990.6248,2020-09-18 13:33,13177.6322,2020-09-18 13:33,7742.8088,2020-09-18 13:33,8771.8956,2020-09-18 13:33,2584.5186,2020-09-18 13:33,1646.4607,2020-09-18 13:33,3636.3846,2020-09-18 13:33,12366.9270,2020-09-18 13:33,3026.0228,2020-09-18 13:33,2209.8673,2020-09-18 13:33,2312.7937,2020-09-18 13:33,954.1093,2020-09-18 13:33,5958.9977,2020-09-18 13:33,6884.2094
2020-09-18 13:34,3311.9085,2020-09-18 13:34,3471.0741,2020-09-18 13:34,251.1816,2020-09-18 13:34,5808.5277,2020-09-18 13:34,9790.4760,2020-09-18 13:34,2622.3105,2020-09-18 13:34,3320.7625,2020-09-18 13:34,4699.1116,2020-09-18 13:34,6889.1333,2020-09-18 13:34,4749.0995,2020-09-18 13:34,6428.1492,2020-09-18 13:34,4982.8171,2020-09-18 13:34,13156.2158,2020-09-18 13:34,7731.5349,2020-09-18 13:34,8758.7970,2020-09-18 13:34,2580.2437,2020-09-18 13:34,1643.8634,2020-09-18 13:34,3630.4743,2020-09-18 13:34,12349.3775,2020-09-18 13:34,3021.7472,2020-09-18 13:34,2206.7172,2020-09-18 13:34,2309.4920,2020-09-18 13:34,954.0319,2020-09-18 13:34,5950.3211,2020-09-18 13:34,6873.2529
2020-09-18 13:35,3311.4741,2020-09-18 13:35,3470.6257,2020-09-18 13:35,250.8824,2020-09-18 13:35,5808.3736,2020-09-18 13:35,9787.2855,2020-09-18 13:35,2622.7062,2020-09-18 13:35,3319.4837,2020-09-18 13:35,4697.0441,2020-09-18 13:35,6887.3444,2020-09-18 13:35,4747.3057,2020-09-18 13:35,6428.2766,2020-09-18 13:35,4981.1836,2020-09-18 13:35,13150.7378,2020-09-18 13:35,7726.6158,2020-09-18 13:35,8756.3451,2020-09-18 13:35,2579.1051,2020-09-18 13:35,1643.6458,2020-09-18 13:35,3628.5901,2020-09-18 13:35,12347.1840,2020-09-18 13:35,3019.9886,2020-09-18 13:35,2205.8575,2020-09-18 13:35,2308.5931,2020-09-18 13:35,953.4338,2020-09-18 13:35,5946.5353,2020-09-18 13:35,6869.9689
2020-09-18 13:36,3312.5929,2020-09-18 13:36,3471.8035,2020-09-18 13:36,250.7663,2020-09-18 13:36,5808.8507,2020-09-18 13:36,9793.8677,2020-09-18 13:36,2623.3554,2020-09-18 13:36,3322.3445,2020-09-18 13:36,4700.4821,2020-09-18 13:36,6889.1270,2020-09-18 13:36,4751.4660,2020-09-18 13:36,6429.3785,2020-09-18 13:36,4984.1483,2020-09-18 13:36,13159.1740,2020-09-18 13:36,7732.9316,2020-09-18 13:36,8761.8102,2020-09-18 13:36,2580.6628,2020-09-18 13:36,1644.4837,2020-09-18 13:36,3630.7807,2020-09-18 13:36,12352.3998,2020-09-18 13:36,3022.0510,2020-09-18 13:36,2207.1963,2020-09-18 13:36,2309.9962,2020-09-18 13:36,953.4809,2020-09-18 13:36,5951.3961,2020-09-18 13:36,6874.8687
2020-09-18 13:37,3312.6212,2020-09-18 13:37,3471.8300,2020-09-18 13:37,250.8937,2020-09-18 13:37,5808.1335,2020-09-18 13:37,9792.1235,2020-09-18 13:37,2623.0481,2020-09-18 13:37,3322.4279,2020-09-18 13:37,4699.2572,2020-09-18 13:37,6888.5181,2020-09-18 13:37,4750.0611,2020-09-18 13:37,6427.2320,2020-09-18 13:37,4982.7604,2020-09-18 13:37,13154.1389,2020-09-18 13:37,7729.5872,2020-09-18 13:37,8760.0725,2020-09-18 13:37,2579.1539,2020-09-18 13:37,1644.0251,2020-09-18 13:37,3629.4960,2020-09-18 13:37,12350.0913,2020-09-18 13:37,3021.4801,2020-09-18 13:37,2206.6708,2020-09-18 13:37,2309.4457,2020-09-18 13:37,953.4166,2020-09-18 13:37,5948.8222,2020-09-18 13:37,6872.2797
