上证指数,000001.SH,上证A指,000002.SH,上证B指,000003.SH,上证380,000009.SH,上证180,000010.SH,上证红利,000015.SH,上证50,000016.SH,沪深300,000300.SH,中证1000,000852.SH,中证100,000903.SH,中证500,000905.SH,中证800,000906.SH,深证成指,399001.SZ,深证100R,399004.SZ,中小板指,399005.SZ,创业板指,399006.SZ,中小300,399008.SZ,创业300,399012.SZ,中小板综,399101.SZ,创业板综,399102.SZ,深证综指,399106.SZ,深证A指,399107.SZ,深证B指,399108.SZ,深证100,399330.SZ,深证300R,399344.SZ
2020-09-15 09:30,3268.6082,2020-09-15 09:30,3425.6807,2020-09-15 09:30,248.3632,2020-09-15 09:30,5708.7941,2020-09-15 09:30,9668.9268,2020-09-15 09:30,2577.5690,2020-09-15 09:30,3283.3772,2020-09-15 09:30,4637.7452,2020-09-15 09:30,6836.8114,2020-09-15 09:30,4692.0474,2020-09-15 09:30,6340.9213,2020-09-15 09:30,4917.1250,2020-09-15 09:30,13004.5302,2020-09-15 09:30,7657.1938,2020-09-15 09:30,8630.0460,2020-09-15 09:30,2573.9849,2020-09-15 09:30,1621.0548,2020-09-15 09:30,3631.9535,2020-09-15 09:30,12205.5261,2020-09-15 09:30,3026.1145,2020-09-15 09:30,2185.5517,2020-09-15 09:30,2287.3366,2020-09-15 09:30,945.9727,2020-09-15 09:30,5893.2778,2020-09-15 09:30,6791.9236
2020-09-15 09:31,3271.9882,2020-09-15 09:31,3429.2343,2020-09-15 09:31,248.1898,2020-09-15 09:31,5711.5939,2020-09-15 09:31,9684.4537,2020-09-15 09:31,2578.7833,2020-09-15 09:31,3289.4723,2020-09-15 09:31,4644.3962,2020-09-15 09:31,6840.9585,2020-09-15 09:31,4699.2300,2020-09-15 09:31,6347.3882,2020-09-15 09:31,4923.6802,2020-09-15 09:31,13021.2571,2020-09-15 09:31,7667.4992,2020-09-15 09:31,8649.8490,2020-09-15 09:31,2576.5029,2020-09-15 09:31,1624.1492,2020-09-15 09:31,3634.8464,2020-09-15 09:31,12224.9480,2020-09-15 09:31,3027.9568,2020-09-15 09:31,2188.0165,2020-09-15 09:31,2289.9207,2020-09-15 09:31,945.8616,2020-09-15 09:31,5901.2092,2020-09-15 09:31,6801.1388
2020-09-15 09:32,3271.1754,2020-09-15 09:32,3428.3776,2020-09-15 09:32,248.3132,2020-09-15 09:32,5712.7737,2020-09-15 09:32,9679.5897,2020-09-15 09:32,2579.0848,2020-09-15 09:32,3287.2013,2020-09-15 09:32,4643.8893,2020-09-15 09:32,6838.5747,2020-09-15 09:32,4698.5584,2020-09-15 09:32,6347.1033,2020-09-15 09:32,4923.2199,2020-09-15 09:32,13021.3620,2020-09-15 09:32,7671.6429,2020-09-15 09:32,8652.0147,2020-09-15 09:32,2577.4774,2020-09-15 09:32,1623.9616,2020-09-15 09:32,3635.1190,2020-09-15 09:32,12223.4936,2020-09-15 09:32,3027.5835,2020-09-15 09:32,2188.0760,2020-09-15 09:32,2289.9833,2020-09-15 09:32,945.8059,2020-09-15 09:32,5904.3983,2020-09-15 09:32,6802.7288
2020-09-15 09:33,3270.0097,2020-09-15 09:33,3427.1533,2020-09-15 09:33,248.3262,2020-09-15 09:33,5716.4110,2020-09-15 09:33,9675.0092,2020-09-15 09:33,2578.3764,2020-09-15 09:33,3284.6649,2020-09-15 09:33,4643.7454,2020-09-15 09:33,6839.3025,2020-09-15 09:33,4697.2119,2020-09-15 09:33,6348.8503,2020-09-15 09:33,4923.4348,2020-09-15 09:33,13025.8498,2020-09-15 09:33,7677.6293,2020-09-15 09:33,8650.1791,2020-09-15 09:33,2579.8960,2020-09-15 09:33,1623.7974,2020-09-15 09:33,3637.3033,2020-09-15 09:33,12223.9524,2020-09-15 09:33,3028.8514,2020-09-15 09:33,2188.9515,2020-09-15 09:33,2290.9006,2020-09-15 09:33,945.9282,2020-09-15 09:33,5909.0058,2020-09-15 09:33,6805.9513
2020-09-15 09:34,3270.2872,2020-09-15 09:34,3427.4514,2020-09-15 09:34,248.0705,2020-09-15 09:34,5717.8887,2020-09-15 09:34,9675.7374,2020-09-15 09:34,2578.7419,2020-09-15 09:34,3285.2400,2020-09-15 09:34,4642.2047,2020-09-15 09:34,6840.2650,2020-09-15 09:34,4695.3678,2020-09-15 09:34,6349.9322,2020-09-15 09:34,4922.4040,2020-09-15 09:34,13021.3302,2020-09-15 09:34,7671.3886,2020-09-15 09:34,8649.0194,2020-09-15 09:34,2579.8819,2020-09-15 09:34,1623.7271,2020-09-15 09:34,3637.9142,2020-09-15 09:34,12223.0506,2020-09-15 09:34,3030.7729,2020-09-15 09:34,2189.0358,2020-09-15 09:34,2290.9889,2020-09-15 09:34,945.9282,2020-09-15 09:34,5904.2027,2020-09-15 09:34,6802.6480
2020-09-15 09:35,3266.8771,2020-09-15 09:35,3423.8719,2020-09-15 09:35,248.0201,2020-09-15 09:35,5709.9937,2020-09-15 09:35,9662.9062,2020-09-15 09:35,2577.1835,2020-09-15 09:35,3281.1946,2020-09-15 09:35,4635.2881,2020-09-15 09:35,6827.5214,2020-09-15 09:35,4688.7787,2020-09-15 09:35,6340.8556,2020-09-15 09:35,4915.1426,2020-09-15 09:35,12995.1926,2020-09-15 09:35,7653.8326,2020-09-15 09:35,8641.2285,2020-09-15 09:35,2572.6904,2020-09-15 09:35,1621.9263,2020-09-15 09:35,3628.6641,2020-09-15 09:35,12207.2975,2020-09-15 09:35,3023.3215,2020-09-15 09:35,2184.6946,2020-09-15 09:35,2286.4414,2020-09-15 09:35,945.1092,2020-09-15 09:35,5890.6908,2020-09-15 09:35,6788.8683
2020-09-15 09:36,3265.5463,2020-09-15 09:36,3422.4739,2020-09-15 09:36,248.0429,2020-09-15 09:36,5707.1374,2020-09-15 09:36,9657.1209,2020-09-15 09:36,2575.9971,2020-09-15 09:36,3277.9143,2020-09-15 09:36,4633.4834,2020-09-15 09:36,6825.0406,2020-09-15 09:36,4686.7453,2020-09-15 09:36,6338.3191,2020-09-15 09:36,4913.2161,2020-09-15 09:36,12995.3137,2020-09-15 09:36,7652.5401,2020-09-15 09:36,8644.3362,2020-09-15 09:36,2571.2986,2020-09-15 09:36,1622.3573,2020-09-15 09:36,3626.4471,2020-09-15 09:36,12207.7123,2020-09-15 09:36,3021.7178,2020-09-15 09:36,2184.3447,2020-09-15 09:36,2286.0744,2020-09-15 09:36,945.2123,2020-09-15 09:36,5889.6961,2020-09-15 09:36,6788.7281
2020-09-15 09:37,3265.6487,2020-09-15 09:37,3422.5786,2020-09-15 09:37,248.1523,2020-09-15 09:37,5705.3481,2020-09-15 09:37,9658.2890,2020-09-15 09:37,2577.0753,2020-09-15 09:37,3277.8396,2020-09-15 09:37,4632.2426,2020-09-15 09:37,6818.9151,2020-09-15 09:37,4684.8710,2020-09-15 09:37,6334.0293,2020-09-15 09:37,4911.4103,2020-09-15 09:37,12981.9715,2020-09-15 09:37,7644.3656,2020-09-15 09:37,8635.0480,2020-09-15 09:37,2566.7288,2020-09-15 09:37,1620.9088,2020-09-15 09:37,3620.3794,2020-09-15 09:37,12197.7171,2020-09-15 09:37,3016.4400,2020-09-15 09:37,2182.2094,2020-09-15 09:37,2283.8378,2020-09-15 09:37,944.7690,2020-09-15 09:37,5883.4047,2020-09-15 09:37,6781.7769
2020-09-15 09:38,3266.4412,2020-09-15 09:38,3423.4149,2020-09-15 09:38,247.9923,2020-09-15 09:38,5704.8480,2020-09-15 09:38,9664.0777,2020-09-15 09:38,2577.3260,2020-09-15 09:38,3280.6997,2020-09-15 09:38,4634.8953,2020-09-15 09:38,6820.4165,2020-09-15 09:38,4688.6024,2020-09-15 09:38,6333.8443,2020-09-15 09:38,4913.5022,2020-09-15 09:38,12988.7431,2020-09-15 09:38,7649.1543,2020-09-15 09:38,8635.5235,2020-09-15 09:38,2567.1844,2020-09-15 09:38,1621.0834,2020-09-15 09:38,3621.5270,2020-09-15 09:38,12199.1113,2020-09-15 09:38,3017.4410,2020-09-15 09:38,2183.2127,2020-09-15 09:38,2284.8907,2020-09-15 09:38,944.4478,2020-09-15 09:38,5887.0903,2020-09-15 09:38,6785.5720
2020-09-15 09:39,3269.2718,2020-09-15 09:39,3426.3803,2020-09-15 09:39,248.2530,2020-09-15 09:39,5707.4855,2020-09-15 09:39,9674.3539,2020-09-15 09:39,2578.8537,2020-09-15 09:39,3283.6917,2020-09-15 09:39,4638.7368,2020-09-15 09:39,6828.6714,2020-09-15 09:39,4692.4236,2020-09-15 09:39,6337.6040,2020-09-15 09:39,4917.2930,2020-09-15 09:39,12994.4469,2020-09-15 09:39,7649.9957,2020-09-15 09:39,8639.2927,2020-09-15 09:39,2568.6530,2020-09-15 09:39,1621.9655,2020-09-15 09:39,3625.4794,2020-09-15 09:39,12206.4792,2020-09-15 09:39,3020.9030,2020-09-15 09:39,2184.7620,2020-09-15 09:39,2286.5138,2020-09-15 09:39,944.6561,2020-09-15 09:39,5887.7378,2020-09-15 09:39,6788.2139
2020-09-15 09:40,3266.2944,2020-09-15 09:40,3423.2570,2020-09-15 09:40,248.1362,2020-09-15 09:40,5701.4120,2020-09-15 09:40,9665.5617,2020-09-15 09:40,2576.2683,2020-09-15 09:40,3282.3227,2020-09-15 09:40,4633.4854,2020-09-15 09:40,6822.0886,2020-09-15 09:40,4688.3668,2020-09-15 09:40,6332.7364,2020-09-15 09:40,4912.1624,2020-09-15 09:40,12977.0926,2020-09-15 09:40,7636.9134,2020-09-15 09:40,8624.8289,2020-09-15 09:40,2563.5816,2020-09-15 09:40,1619.6429,2020-09-15 09:40,3619.2507,2020-09-15 09:40,12191.4145,2020-09-15 09:40,3017.1445,2020-09-15 09:40,2182.1539,2020-09-15 09:40,2283.7780,2020-09-15 09:40,945.1664,2020-09-15 09:40,5877.6691,2020-09-15 09:40,6778.7469
2020-09-15 09:41,3267.7315,2020-09-15 09:41,3424.7634,2020-09-15 09:41,248.2365,2020-09-15 09:41,5704.7093,2020-09-15 09:41,9672.0379,2020-09-15 09:41,2577.3688,2020-09-15 09:41,3283.6555,2020-09-15 09:41,4637.0059,2020-09-15 09:41,6828.6935,2020-09-15 09:41,4691.9696,2020-09-15 09:41,6338.7723,2020-09-15 09:41,4916.1260,2020-09-15 09:41,12993.3027,2020-09-15 09:41,7644.3023,2020-09-15 09:41,8634.5437,2020-09-15 09:41,2568.5934,2020-09-15 09:41,1621.4184,2020-09-15 09:41,3626.3617,2020-09-15 09:41,12204.2689,2020-09-15 09:41,3021.8910,2020-09-15 09:41,2184.3622,2020-09-15 09:41,2286.0944,2020-09-15 09:41,944.7719,2020-09-15 09:41,5883.3559,2020-09-15 09:41,6786.6869
2020-09-15 09:42,3268.2508,2020-09-15 09:42,3425.3055,2020-09-15 09:42,248.3606,2020-09-15 09:42,5703.9790,2020-09-15 09:42,9673.3231,2020-09-15 09:42,2576.6237,2020-09-15 09:42,3285.0660,2020-09-15 09:42,4636.4098,2020-09-15 09:42,6830.8817,2020-09-15 09:42,4692.4796,2020-09-15 09:42,6337.7312,2020-09-15 09:42,4915.4513,2020-09-15 09:42,12989.6130,2020-09-15 09:42,7639.7651,2020-09-15 09:42,8634.9062,2020-09-15 09:42,2567.4776,2020-09-15 09:42,1621.5135,2020-09-15 09:42,3624.8977,2020-09-15 09:42,12204.2013,2020-09-15 09:42,3021.6557,2020-09-15 09:42,2184.0393,2020-09-15 09:42,2285.7554,2020-09-15 09:42,944.8964,2020-09-15 09:42,5879.8640,2020-09-15 09:42,6783.6636
2020-09-15 09:43,3265.5983,2020-09-15 09:43,3422.5178,2020-09-15 09:43,248.4543,2020-09-15 09:43,5697.9808,2020-09-15 09:43,9667.6776,2020-09-15 09:43,2574.7867,2020-09-15 09:43,3283.7550,2020-09-15 09:43,4632.9652,2020-09-15 09:43,6822.3200,2020-09-15 09:43,4690.6434,2020-09-15 09:43,6329.6041,2020-09-15 09:43,4911.1532,2020-09-15 09:43,12977.0694,2020-09-15 09:43,7634.1192,2020-09-15 09:43,8625.2926,2020-09-15 09:43,2563.8208,2020-09-15 09:43,1619.7935,2020-09-15 09:43,3618.9979,2020-09-15 09:43,12191.7225,2020-09-15 09:43,3017.2367,2020-09-15 09:43,2181.8288,2020-09-15 09:43,2283.4387,2020-09-15 09:43,944.7815,2020-09-15 09:43,5875.5187,2020-09-15 09:43,6777.3595
2020-09-15 09:44,3265.3617,2020-09-15 09:44,3422.2731,2020-09-15 09:44,248.3107,2020-09-15 09:44,5697.8166,2020-09-15 09:44,9668.2563,2020-09-15 09:44,2574.6934,2020-09-15 09:44,3284.0051,2020-09-15 09:44,4634.3397,2020-09-15 09:44,6821.1470,2020-09-15 09:44,4692.7042,2020-09-15 09:44,6329.9132,2020-09-15 09:44,4912.3136,2020-09-15 09:44,12981.9742,2020-09-15 09:44,7640.4422,2020-09-15 09:44,8627.6222,2020-09-15 09:44,2563.8485,2020-09-15 09:44,1619.8892,2020-09-15 09:44,3619.1608,2020-09-15 09:44,12193.0852,2020-09-15 09:44,3016.8184,2020-09-15 09:44,2182.3381,2020-09-15 09:44,2283.9717,2020-09-15 09:44,944.9981,2020-09-15 09:44,5880.3851,2020-09-15 09:44,6781.1398
2020-09-15 09:45,3268.9873,2020-09-15 09:45,3426.0832,2020-09-15 09:45,248.1937,2020-09-15 09:45,5703.8256,2020-09-15 09:45,9681.2863,2020-09-15 09:45,2577.0567,2020-09-15 09:45,3289.1406,2020-09-15 09:45,4640.9167,2020-09-15 09:45,6825.1359,2020-09-15 09:45,4698.8834,2020-09-15 09:45,6335.7074,2020-09-15 09:45,4918.6822,2020-09-15 09:45,12999.6719,2020-09-15 09:45,7651.8923,2020-09-15 09:45,8638.2155,2020-09-15 09:45,2571.0366,2020-09-15 09:45,1621.7781,2020-09-15 09:45,3626.6978,2020-09-15 09:45,12205.7377,2020-09-15 09:45,3021.2303,2020-09-15 09:45,2184.6191,2020-09-15 09:45,2286.3636,2020-09-15 09:45,944.7695,2020-09-15 09:45,5889.1975,2020-09-15 09:45,6790.5648
2020-09-15 09:46,3270.3981,2020-09-15 09:46,3427.5672,2020-09-15 09:46,248.0909,2020-09-15 09:46,5707.0557,2020-09-15 09:46,9686.2591,2020-09-15 09:46,2578.6558,2020-09-15 09:46,3290.6535,2020-09-15 09:46,4643.5323,2020-09-15 09:46,6831.0091,2020-09-15 09:46,4701.1924,2020-09-15 09:46,6338.4336,2020-09-15 09:46,4921.2947,2020-09-15 09:46,13009.7611,2020-09-15 09:46,7658.2876,2020-09-15 09:46,8643.5669,2020-09-15 09:46,2573.6539,2020-09-15 09:46,1622.6198,2020-09-15 09:46,3630.1197,2020-09-15 09:46,12213.3321,2020-09-15 09:46,3025.0937,2020-09-15 09:46,2186.4750,2020-09-15 09:46,2288.3120,2020-09-15 09:46,943.9744,2020-09-15 09:46,5894.1196,2020-09-15 09:46,6795.8987
2020-09-15 09:47,3271.7120,2020-09-15 09:47,3428.9436,2020-09-15 09:47,248.2169,2020-09-15 09:47,5711.6259,2020-09-15 09:47,9687.8470,2020-09-15 09:47,2579.4578,2020-09-15 09:47,3291.3419,2020-09-15 09:47,4645.9530,2020-09-15 09:47,6836.1078,2020-09-15 09:47,4702.7436,2020-09-15 09:47,6342.2856,2020-09-15 09:47,4923.9638,2020-09-15 09:47,13019.9418,2020-09-15 09:47,7665.4038,2020-09-15 09:47,8651.6288,2020-09-15 09:47,2575.8424,2020-09-15 09:47,1623.9462,2020-09-15 09:47,3633.2999,2020-09-15 09:47,12223.2138,2020-09-15 09:47,3028.0863,2020-09-15 09:47,2188.2099,2020-09-15 09:47,2290.1218,2020-09-15 09:47,946.2837,2020-09-15 09:47,5899.5965,2020-09-15 09:47,6801.2698
2020-09-15 09:48,3272.4406,2020-09-15 09:48,3429.7112,2020-09-15 09:48,248.1212,2020-09-15 09:48,5716.3891,2020-09-15 09:48,9688.6576,2020-09-15 09:48,2579.9086,2020-09-15 09:48,3291.0487,2020-09-15 09:48,4647.4678,2020-09-15 09:48,6839.8867,2020-09-15 09:48,4703.1409,2020-09-15 09:48,6346.4265,2020-09-15 09:48,4925.9611,2020-09-15 09:48,13027.0429,2020-09-15 09:48,7670.2633,2020-09-15 09:48,8655.5798,2020-09-15 09:48,2578.1116,2020-09-15 09:48,1624.6188,2020-09-15 09:48,3636.1203,2020-09-15 09:48,12227.4821,2020-09-15 09:48,3030.1618,2020-09-15 09:48,2189.4588,2020-09-15 09:48,2291.4330,2020-09-15 09:48,945.7334,2020-09-15 09:48,5903.3366,2020-09-15 09:48,6805.2397
2020-09-15 09:49,3271.5989,2020-09-15 09:49,3428.8273,2020-09-15 09:49,248.1236,2020-09-15 09:49,5714.5686,2020-09-15 09:49,9686.5727,2020-09-15 09:49,2580.6707,2020-09-15 09:49,3290.1976,2020-09-15 09:49,4646.1813,2020-09-15 09:49,6835.4529,2020-09-15 09:49,4702.2882,2020-09-15 09:49,6342.0487,2020-09-15 09:49,4924.1020,2020-09-15 09:49,13018.9523,2020-09-15 09:49,7666.1414,2020-09-15 09:49,8655.3695,2020-09-15 09:49,2574.2674,2020-09-15 09:49,1624.2342,2020-09-15 09:49,3631.3753,2020-09-15 09:49,12224.0851,2020-09-15 09:49,3026.9709,2020-09-15 09:49,2188.1238,2020-09-15 09:49,2290.0347,2020-09-15 09:49,945.4590,2020-09-15 09:49,5900.1642,2020-09-15 09:49,6801.1034
2020-09-15 09:50,3274.4699,2020-09-15 09:50,3431.8406,2020-09-15 09:50,248.1762,2020-09-15 09:50,5721.2823,2020-09-15 09:50,9696.2427,2020-09-15 09:50,2583.0822,2020-09-15 09:50,3294.0299,2020-09-15 09:50,4651.9667,2020-09-15 09:50,6842.1884,2020-09-15 09:50,4707.3221,2020-09-15 09:50,6349.5053,2020-09-15 09:50,4930.1502,2020-09-15 09:50,13040.2134,2020-09-15 09:50,7679.9693,2020-09-15 09:50,8671.1377,2020-09-15 09:50,2579.8006,2020-09-15 09:50,1626.9267,2020-09-15 09:50,3637.5362,2020-09-15 09:50,12241.6640,2020-09-15 09:50,3030.9588,2020-09-15 09:50,2190.9381,2020-09-15 09:50,2292.9829,2020-09-15 09:50,945.9355,2020-09-15 09:50,5910.8067,2020-09-15 09:50,6812.4169
2020-09-15 09:51,3273.3660,2020-09-15 09:51,3430.6839,2020-09-15 09:51,248.0813,2020-09-15 09:51,5718.2050,2020-09-15 09:51,9690.7562,2020-09-15 09:51,2582.1872,2020-09-15 09:51,3291.6972,2020-09-15 09:51,4649.9890,2020-09-15 09:51,6840.6788,2020-09-15 09:51,4705.2442,2020-09-15 09:51,6343.9052,2020-09-15 09:51,4927.5059,2020-09-15 09:51,13033.0853,2020-09-15 09:51,7677.9810,2020-09-15 09:51,8665.2376,2020-09-15 09:51,2577.7336,2020-09-15 09:51,1625.8823,2020-09-15 09:51,3635.0026,2020-09-15 09:51,12235.0576,2020-09-15 09:51,3029.0104,2020-09-15 09:51,2189.8175,2020-09-15 09:51,2291.8068,2020-09-15 09:51,946.3106,2020-09-15 09:51,5909.2764,2020-09-15 09:51,6809.1125
2020-09-15 09:52,3273.4589,2020-09-15 09:52,3430.7824,2020-09-15 09:52,248.0451,2020-09-15 09:52,5721.5771,2020-09-15 09:52,9691.6569,2020-09-15 09:52,2582.1889,2020-09-15 09:52,3291.9326,2020-09-15 09:52,4651.4142,2020-09-15 09:52,6843.5868,2020-09-15 09:52,4705.6599,2020-09-15 09:52,6346.4628,2020-09-15 09:52,4929.1321,2020-09-15 09:52,13039.5667,2020-09-15 09:52,7683.4024,2020-09-15 09:52,8667.6191,2020-09-15 09:52,2580.2480,2020-09-15 09:52,1626.4187,2020-09-15 09:52,3638.3641,2020-09-15 09:52,12238.4302,2020-09-15 09:52,3031.9201,2020-09-15 09:52,2191.0847,2020-09-15 09:52,2293.1362,2020-09-15 09:52,946.0322,2020-09-15 09:52,5913.4489,2020-09-15 09:52,6812.6921
2020-09-15 09:53,3273.4627,2020-09-15 09:53,3430.7870,2020-09-15 09:53,248.0232,2020-09-15 09:53,5720.2692,2020-09-15 09:53,9692.2294,2020-09-15 09:53,2581.9093,2020-09-15 09:53,3292.1046,2020-09-15 09:53,4651.0533,2020-09-15 09:53,6841.8728,2020-09-15 09:53,4705.9527,2020-09-15 09:53,6343.4959,2020-09-15 09:53,4928.2818,2020-09-15 09:53,13034.7581,2020-09-15 09:53,7681.0120,2020-09-15 09:53,8668.3332,2020-09-15 09:53,2578.5804,2020-09-15 09:53,1626.2284,2020-09-15 09:53,3636.3323,2020-09-15 09:53,12238.7245,2020-09-15 09:53,3030.3975,2020-09-15 09:53,2190.4390,2020-09-15 09:53,2292.4605,2020-09-15 09:53,945.7143,2020-09-15 09:53,5911.6092,2020-09-15 09:53,6810.1274
2020-09-15 09:54,3271.6211,2020-09-15 09:54,3428.8563,2020-09-15 09:54,247.9049,2020-09-15 09:54,5716.6301,2020-09-15 09:54,9685.9727,2020-09-15 09:54,2581.5149,2020-09-15 09:54,3290.0554,2020-09-15 09:54,4647.1697,2020-09-15 09:54,6836.4989,2020-09-15 09:54,4702.1365,2020-09-15 09:54,6337.8105,2020-09-15 09:54,4924.0932,2020-09-15 09:54,13020.6376,2020-09-15 09:54,7671.9766,2020-09-15 09:54,8657.8921,2020-09-15 09:54,2575.3512,2020-09-15 09:54,1624.5609,2020-09-15 09:54,3632.1762,2020-09-15 09:54,12226.8679,2020-09-15 09:54,3027.0626,2020-09-15 09:54,2188.4231,2020-09-15 09:54,2290.3477,2020-09-15 09:54,945.6457,2020-09-15 09:54,5904.6552,2020-09-15 09:54,6802.5431
2020-09-15 09:55,3273.2351,2020-09-15 09:55,3430.5520,2020-09-15 09:55,247.8706,2020-09-15 09:55,5721.3412,2020-09-15 09:55,9690.7047,2020-09-15 09:55,2583.0351,2020-09-15 09:55,3291.7522,2020-09-15 09:55,4650.6234,2020-09-15 09:55,6839.8598,2020-09-15 09:55,4704.4561,2020-09-15 09:55,6344.9348,2020-09-15 09:55,4928.2092,2020-09-15 09:55,13033.7082,2020-09-15 09:55,7681.0719,2020-09-15 09:55,8663.5718,2020-09-15 09:55,2578.2136,2020-09-15 09:55,1625.5990,2020-09-15 09:55,3635.6531,2020-09-15 09:55,12233.0827,2020-09-15 09:55,3029.9683,2020-09-15 09:55,2190.3207,2020-09-15 09:55,2292.3372,2020-09-15 09:55,945.5427,2020-09-15 09:55,5911.6553,2020-09-15 09:55,6809.6655
2020-09-15 09:56,3272.9550,2020-09-15 09:56,3430.2590,2020-09-15 09:56,247.8239,2020-09-15 09:56,5719.1155,2020-09-15 09:56,9689.8537,2020-09-15 09:56,2582.3715,2020-09-15 09:56,3291.5415,2020-09-15 09:56,4649.8766,2020-09-15 09:56,6840.1979,2020-09-15 09:56,4703.7547,2020-09-15 09:56,6341.7899,2020-09-15 09:56,4927.0159,2020-09-15 09:56,13030.4270,2020-09-15 09:56,7679.3583,2020-09-15 09:56,8660.5802,2020-09-15 09:56,2576.7619,2020-09-15 09:56,1625.1238,2020-09-15 09:56,3634.3130,2020-09-15 09:56,12230.2224,2020-09-15 09:56,3029.0575,2020-09-15 09:56,2189.9676,2020-09-15 09:56,2291.9673,2020-09-15 09:56,945.4859,2020-09-15 09:56,5910.3364,2020-09-15 09:56,6807.8374
2020-09-15 09:57,3275.8507,2020-09-15 09:57,3433.2953,2020-09-15 09:57,247.9904,2020-09-15 09:57,5723.8684,2020-09-15 09:57,9701.2086,2020-09-15 09:57,2583.9408,2020-09-15 09:57,3295.1593,2020-09-15 09:57,4654.7814,2020-09-15 09:57,6845.2253,2020-09-15 09:57,4708.3239,2020-09-15 09:57,6347.8930,2020-09-15 09:57,4932.1021,2020-09-15 09:57,13042.4651,2020-09-15 09:57,7686.0851,2020-09-15 09:57,8670.3195,2020-09-15 09:57,2579.9114,2020-09-15 09:57,1626.7813,2020-09-15 09:57,3638.4880,2020-09-15 09:57,12241.4528,2020-09-15 09:57,3031.7778,2020-09-15 09:57,2191.7069,2020-09-15 09:57,2293.7892,2020-09-15 09:57,945.8169,2020-09-15 09:57,5915.5136,2020-09-15 09:57,6814.0675
2020-09-15 09:58,3273.9777,2020-09-15 09:58,3431.3290,2020-09-15 09:58,247.9762,2020-09-15 09:58,5719.9328,2020-09-15 09:58,9693.9280,2020-09-15 09:58,2582.4061,2020-09-15 09:58,3292.8965,2020-09-15 09:58,4651.6912,2020-09-15 09:58,6844.0847,2020-09-15 09:58,4705.9054,2020-09-15 09:58,6339.7550,2020-09-15 09:58,4928.0861,2020-09-15 09:58,13033.1024,2020-09-15 09:58,7680.8063,2020-09-15 09:58,8662.4592,2020-09-15 09:58,2577.7515,2020-09-15 09:58,1625.4398,2020-09-15 09:58,3635.4500,2020-09-15 09:58,12233.7642,2020-09-15 09:58,3030.0374,2020-09-15 09:58,2190.4562,2020-09-15 09:58,2292.4798,2020-09-15 09:58,945.4024,2020-09-15 09:58,5911.4509,2020-09-15 09:58,6809.4128
2020-09-15 09:59,3273.2747,2020-09-15 09:59,3430.5905,2020-09-15 09:59,247.9882,2020-09-15 09:59,5719.2783,2020-09-15 09:59,9694.0668,2020-09-15 09:59,2581.7330,2020-09-15 09:59,3293.4664,2020-09-15 09:59,4651.3187,2020-09-15 09:59,6841.9048,2020-09-15 09:59,4706.1538,2020-09-15 09:59,6340.1058,2020-09-15 09:59,4927.8538,2020-09-15 09:59,13031.1450,2020-09-15 09:59,7678.9284,2020-09-15 09:59,8660.1468,2020-09-15 09:59,2575.5313,2020-09-15 09:59,1625.4494,2020-09-15 09:59,3632.8832,2020-09-15 09:59,12233.9864,2020-09-15 09:59,3027.6452,2020-09-15 09:59,2189.9967,2020-09-15 09:59,2291.9984,2020-09-15 09:59,945.3144,2020-09-15 09:59,5910.0055,2020-09-15 09:59,6807.5363
2020-09-15 10:00,3275.0892,2020-09-15 10:00,3432.4960,2020-09-15 10:00,247.9788,2020-09-15 10:00,5722.3634,2020-09-15 10:00,9698.0388,2020-09-15 10:00,2583.1461,2020-09-15 10:00,3294.9105,2020-09-15 10:00,4654.3789,2020-09-15 10:00,6843.6317,2020-09-15 10:00,4709.4860,2020-09-15 10:00,6344.5925,2020-09-15 10:00,4931.1555,2020-09-15 10:00,13041.6466,2020-09-15 10:00,7686.4523,2020-09-15 10:00,8668.2072,2020-09-15 10:00,2578.0790,2020-09-15 10:00,1626.6658,2020-09-15 10:00,3635.2827,2020-09-15 10:00,12241.1294,2020-09-15 10:00,3029.2522,2020-09-15 10:00,2191.3983,2020-09-15 10:00,2293.4678,2020-09-15 10:00,945.2495,2020-09-15 10:00,5915.7963,2020-09-15 10:00,6813.7852
2020-09-15 10:01,3277.4040,2020-09-15 10:01,3434.9264,2020-09-15 10:01,247.9899,2020-09-15 10:01,5725.5674,2020-09-15 10:01,9707.3520,2020-09-15 10:01,2584.0901,2020-09-15 10:01,3297.9651,2020-09-15 10:01,4658.5758,2020-09-15 10:01,6848.8278,2020-09-15 10:01,4712.8841,2020-09-15 10:01,6350.1305,2020-09-15 10:01,4935.5674,2020-09-15 10:01,13054.3173,2020-09-15 10:01,7693.6316,2020-09-15 10:01,8676.7134,2020-09-15 10:01,2582.0156,2020-09-15 10:01,1628.2033,2020-09-15 10:01,3640.6438,2020-09-15 10:01,12252.3390,2020-09-15 10:01,3033.2820,2020-09-15 10:01,2193.4693,2020-09-15 10:01,2295.6391,2020-09-15 10:01,945.1630,2020-09-15 10:01,5921.3217,2020-09-15 10:01,6820.5679
