上证指数,000001.SH,上证A指,000002.SH,上证B指,000003.SH,上证380,000009.SH,上证180,000010.SH,上证红利,000015.SH,上证50,000016.SH,沪深300,000300.SH,中证1000,000852.SH,中证100,000903.SH,中证500,000905.SH,中证800,000906.SH,深证成指,399001.SZ,深证100R,399004.SZ,中小板指,399005.SZ,创业板指,399006.SZ,中小300,399008.SZ,创业300,399012.SZ,中小板综,399101.SZ,创业板综,399102.SZ,深证综指,399106.SZ,深证A指,399107.SZ,深证B指,399108.SZ,深证100,399330.SZ,深证300R,399344.SZ
2020-09-11 14:42,3257.2818,2020-09-11 14:42,3413.8158,2020-09-11 14:42,247.2800,2020-09-11 14:42,5684.0972,2020-09-11 14:42,9624.8147,2020-09-11 14:42,2577.9911,2020-09-11 14:42,3263.9888,2020-09-11 14:42,4621.0992,2020-09-11 14:42,6732.2138,2020-09-11 14:42,4668.1556,2020-09-11 14:42,6306.6113,2020-09-11 14:42,4897.2930,2020-09-11 14:42,12920.6872,2020-09-11 14:42,7633.2428,2020-09-11 14:42,8595.6432,2020-09-11 14:42,2534.1069,2020-09-11 14:42,1613.0537,2020-09-11 14:42,3548.4242,2020-09-11 14:42,12141.7848,2020-09-11 14:42,2936.1136,2020-09-11 14:42,2161.5491,2020-09-11 14:42,2262.1793,2020-09-11 14:42,945.2718,2020-09-11 14:42,5874.8442,2020-09-11 14:42,6761.8142
2020-09-11 14:43,3258.0173,2020-09-11 14:43,3414.5889,2020-09-11 14:43,247.2488,2020-09-11 14:43,5686.2388,2020-09-11 14:43,9626.4628,2020-09-11 14:43,2578.1666,2020-09-11 14:43,3264.4766,2020-09-11 14:43,4622.6927,2020-09-11 14:43,6735.4067,2020-09-11 14:43,4669.7407,2020-09-11 14:43,6309.1092,2020-09-11 14:43,4899.0429,2020-09-11 14:43,12927.0076,2020-09-11 14:43,7637.1475,2020-09-11 14:43,8599.4172,2020-09-11 14:43,2535.2643,2020-09-11 14:43,1613.8102,2020-09-11 14:43,3550.2835,2020-09-11 14:43,12147.4543,2020-09-11 14:43,2937.2264,2020-09-11 14:43,2162.4517,2020-09-11 14:43,2263.1243,2020-09-11 14:43,945.5556,2020-09-11 14:43,5877.8494,2020-09-11 14:43,6765.0821
2020-09-11 14:44,3258.9987,2020-09-11 14:44,3415.6196,2020-09-11 14:44,247.2432,2020-09-11 14:44,5688.4248,2020-09-11 14:44,9630.0499,2020-09-11 14:44,2578.5107,2020-09-11 14:44,3265.6480,2020-09-11 14:44,4624.7205,2020-09-11 14:44,6737.7236,2020-09-11 14:44,4672.1551,2020-09-11 14:44,6310.8067,2020-09-11 14:44,4900.9896,2020-09-11 14:44,12931.7026,2020-09-11 14:44,7640.2011,2020-09-11 14:44,8605.2473,2020-09-11 14:44,2536.4881,2020-09-11 14:44,1614.6660,2020-09-11 14:44,3551.6593,2020-09-11 14:44,12153.2664,2020-09-11 14:44,2938.5529,2020-09-11 14:44,2163.2541,2020-09-11 14:44,2263.9657,2020-09-11 14:44,945.4915,2020-09-11 14:44,5880.1996,2020-09-11 14:44,6767.6929
2020-09-11 14:45,3259.0580,2020-09-11 14:45,3415.6831,2020-09-11 14:45,247.1941,2020-09-11 14:45,5688.3928,2020-09-11 14:45,9631.0152,2020-09-11 14:45,2578.8972,2020-09-11 14:45,3265.7933,2020-09-11 14:45,4624.6150,2020-09-11 14:45,6737.2205,2020-09-11 14:45,4672.1350,2020-09-11 14:45,6310.9563,2020-09-11 14:45,4900.9333,2020-09-11 14:45,12931.9002,2020-09-11 14:45,7640.3350,2020-09-11 14:45,8603.6365,2020-09-11 14:45,2536.7821,2020-09-11 14:45,1614.4742,2020-09-11 14:45,3552.0106,2020-09-11 14:45,12152.6962,2020-09-11 14:45,2938.9344,2020-09-11 14:45,2163.2911,2020-09-11 14:45,2264.0034,2020-09-11 14:45,945.7554,2020-09-11 14:45,5880.3026,2020-09-11 14:45,6767.8441
2020-09-11 14:46,3259.5680,2020-09-11 14:46,3416.2185,2020-09-11 14:46,247.1983,2020-09-11 14:46,5690.6215,2020-09-11 14:46,9632.1816,2020-09-11 14:46,2578.7988,2020-09-11 14:46,3266.0188,2020-09-11 14:46,4625.8767,2020-09-11 14:46,6739.7851,2020-09-11 14:46,4673.4466,2020-09-11 14:46,6312.7495,2020-09-11 14:46,4902.2838,2020-09-11 14:46,12935.6331,2020-09-11 14:46,7643.0502,2020-09-11 14:46,8606.8921,2020-09-11 14:46,2537.3792,2020-09-11 14:46,1614.8832,2020-09-11 14:46,3552.8776,2020-09-11 14:46,12155.9325,2020-09-11 14:46,2939.5214,2020-09-11 14:46,2163.8446,2020-09-11 14:46,2264.5842,2020-09-11 14:46,945.5916,2020-09-11 14:46,5882.3923,2020-09-11 14:46,6769.9262
2020-09-11 14:47,3260.9557,2020-09-11 14:47,3417.6733,2020-09-11 14:47,247.2886,2020-09-11 14:47,5692.9069,2020-09-11 14:47,9634.8897,2020-09-11 14:47,2579.3607,2020-09-11 14:47,3266.9542,2020-09-11 14:47,4627.0835,2020-09-11 14:47,6742.1182,2020-09-11 14:47,4674.3110,2020-09-11 14:47,6314.9532,2020-09-11 14:47,4903.6681,2020-09-11 14:47,12939.9820,2020-09-11 14:47,7645.0315,2020-09-11 14:47,8608.9513,2020-09-11 14:47,2538.6779,2020-09-11 14:47,1615.3536,2020-09-11 14:47,3554.5412,2020-09-11 14:47,12159.4299,2020-09-11 14:47,2940.9101,2020-09-11 14:47,2164.5655,2020-09-11 14:47,2265.3382,2020-09-11 14:47,946.0323,2020-09-11 14:47,5883.9172,2020-09-11 14:47,6772.1066
2020-09-11 14:48,3261.4372,2020-09-11 14:48,3418.1782,2020-09-11 14:48,247.3169,2020-09-11 14:48,5694.7126,2020-09-11 14:48,9637.6984,2020-09-11 14:48,2579.5693,2020-09-11 14:48,3267.9743,2020-09-11 14:48,4628.5453,2020-09-11 14:48,6743.9671,2020-09-11 14:48,4675.7885,2020-09-11 14:48,6315.7964,2020-09-11 14:48,4904.9933,2020-09-11 14:48,12943.2934,2020-09-11 14:48,7647.3129,2020-09-11 14:48,8609.8146,2020-09-11 14:48,2538.6709,2020-09-11 14:48,1615.6865,2020-09-11 14:48,3554.5943,2020-09-11 14:48,12161.9197,2020-09-11 14:48,2941.0023,2020-09-11 14:48,2165.0974,2020-09-11 14:48,2265.8940,2020-09-11 14:48,946.4885,2020-09-11 14:48,5885.6731,2020-09-11 14:48,6773.8965
2020-09-11 14:49,3260.3024,2020-09-11 14:49,3416.9857,2020-09-11 14:49,247.3500,2020-09-11 14:49,5692.6682,2020-09-11 14:49,9633.5737,2020-09-11 14:49,2579.5539,2020-09-11 14:49,3266.4481,2020-09-11 14:49,4626.4772,2020-09-11 14:49,6743.2276,2020-09-11 14:49,4673.1715,2020-09-11 14:49,6313.9562,2020-09-11 14:49,4902.8199,2020-09-11 14:49,12938.4714,2020-09-11 14:49,7643.7036,2020-09-11 14:49,8607.5094,2020-09-11 14:49,2537.5387,2020-09-11 14:49,1615.2672,2020-09-11 14:49,3553.0955,2020-09-11 14:49,12159.5571,2020-09-11 14:49,2939.7961,2020-09-11 14:49,2164.4165,2020-09-11 14:49,2265.1800,2020-09-11 14:49,946.5525,2020-09-11 14:49,5882.8952,2020-09-11 14:49,6770.9834
2020-09-11 14:50,3259.6237,2020-09-11 14:50,3416.2715,2020-09-11 14:50,247.4064,2020-09-11 14:50,5693.4461,2020-09-11 14:50,9631.0584,2020-09-11 14:50,2578.7334,2020-09-11 14:50,3265.8531,2020-09-11 14:50,4625.7987,2020-09-11 14:50,6740.4936,2020-09-11 14:50,4672.8152,2020-09-11 14:50,6313.6514,2020-09-11 14:50,4902.3918,2020-09-11 14:50,12936.8708,2020-09-11 14:50,7642.9510,2020-09-11 14:50,8606.6856,2020-09-11 14:50,2536.4250,2020-09-11 14:50,1615.1745,2020-09-11 14:50,3551.5369,2020-09-11 14:50,12158.3307,2020-09-11 14:50,2938.0043,2020-09-11 14:50,2163.8471,2020-09-11 14:50,2264.5850,2020-09-11 14:50,946.0628,2020-09-11 14:50,5882.3160,2020-09-11 14:50,6770.0523
2020-09-11 14:51,3259.4087,2020-09-11 14:51,3416.0449,2020-09-11 14:51,247.4431,2020-09-11 14:51,5693.6216,2020-09-11 14:51,9631.4386,2020-09-11 14:51,2577.5736,2020-09-11 14:51,3265.7228,2020-09-11 14:51,4626.4524,2020-09-11 14:51,6740.4438,2020-09-11 14:51,4673.4894,2020-09-11 14:51,6313.2291,2020-09-11 14:51,4902.8361,2020-09-11 14:51,12938.5406,2020-09-11 14:51,7644.7916,2020-09-11 14:51,8606.7870,2020-09-11 14:51,2536.8018,2020-09-11 14:51,1615.1897,2020-09-11 14:51,3551.4129,2020-09-11 14:51,12158.4139,2020-09-11 14:51,2937.5183,2020-09-11 14:51,2163.8366,2020-09-11 14:51,2264.5755,2020-09-11 14:51,945.6841,2020-09-11 14:51,5883.7326,2020-09-11 14:51,6771.0648
2020-09-11 14:52,3259.6995,2020-09-11 14:52,3416.3500,2020-09-11 14:52,247.4516,2020-09-11 14:52,5692.1038,2020-09-11 14:52,9631.5128,2020-09-11 14:52,2577.5597,2020-09-11 14:52,3266.0689,2020-09-11 14:52,4625.5027,2020-09-11 14:52,6737.5600,2020-09-11 14:52,4673.0219,2020-09-11 14:52,6311.7867,2020-09-11 14:52,4902.0764,2020-09-11 14:52,12933.0450,2020-09-11 14:52,7641.4532,2020-09-11 14:52,8601.5001,2020-09-11 14:52,2535.9249,2020-09-11 14:52,1614.3460,2020-09-11 14:52,3549.7924,2020-09-11 14:52,12152.4264,2020-09-11 14:52,2935.7500,2020-09-11 14:52,2162.8641,2020-09-11 14:52,2263.5555,2020-09-11 14:52,945.8436,2020-09-11 14:52,5881.1632,2020-09-11 14:52,6768.1089
2020-09-11 14:53,3258.6698,2020-09-11 14:53,3415.2709,2020-09-11 14:53,247.3685,2020-09-11 14:53,5690.2580,2020-09-11 14:53,9628.3186,2020-09-11 14:53,2577.6177,2020-09-11 14:53,3264.6606,2020-09-11 14:53,4624.5328,2020-09-11 14:53,6736.9752,2020-09-11 14:53,4671.8049,2020-09-11 14:53,6310.2650,2020-09-11 14:53,4900.8571,2020-09-11 14:53,12932.4037,2020-09-11 14:53,7642.0092,2020-09-11 14:53,8601.5139,2020-09-11 14:53,2535.3560,2020-09-11 14:53,1614.2404,2020-09-11 14:53,3549.3616,2020-09-11 14:53,12150.3289,2020-09-11 14:53,2935.3977,2020-09-11 14:53,2162.6277,2020-09-11 14:53,2263.3042,2020-09-11 14:53,946.7523,2020-09-11 14:53,5881.5912,2020-09-11 14:53,6768.2869
2020-09-11 14:54,3259.4182,2020-09-11 14:54,3416.0561,2020-09-11 14:54,247.3941,2020-09-11 14:54,5693.1012,2020-09-11 14:54,9629.7470,2020-09-11 14:54,2578.5765,2020-09-11 14:54,3265.1420,2020-09-11 14:54,4625.4080,2020-09-11 14:54,6736.9549,2020-09-11 14:54,4672.4969,2020-09-11 14:54,6312.9080,2020-09-11 14:54,4901.9381,2020-09-11 14:54,12935.4988,2020-09-11 14:54,7642.8099,2020-09-11 14:54,8605.0763,2020-09-11 14:54,2535.3259,2020-09-11 14:54,1615.0280,2020-09-11 14:54,3549.0222,2020-09-11 14:54,12155.2203,2020-09-11 14:54,2935.1371,2020-09-11 14:54,2163.0033,2020-09-11 14:54,2263.6982,2020-09-11 14:54,946.6832,2020-09-11 14:54,5882.2074,2020-09-11 14:54,6769.6781
2020-09-11 14:55,3259.9697,2020-09-11 14:55,3416.6338,2020-09-11 14:55,247.4491,2020-09-11 14:55,5694.6117,2020-09-11 14:55,9631.1230,2020-09-11 14:55,2578.6062,2020-09-11 14:55,3265.8018,2020-09-11 14:55,4626.2793,2020-09-11 14:55,6738.3330,2020-09-11 14:55,4673.0204,2020-09-11 14:55,6315.3370,2020-09-11 14:55,4903.0958,2020-09-11 14:55,12940.0712,2020-09-11 14:55,7644.9344,2020-09-11 14:55,8609.3839,2020-09-11 14:55,2536.4212,2020-09-11 14:55,1615.7196,2020-09-11 14:55,3550.0517,2020-09-11 14:55,12159.6028,2020-09-11 14:55,2935.8249,2020-09-11 14:55,2163.6732,2020-09-11 14:55,2264.3987,2020-09-11 14:55,947.1309,2020-09-11 14:55,5883.8425,2020-09-11 14:55,6771.9226
2020-09-11 14:56,3261.4723,2020-09-11 14:56,3418.2077,2020-09-11 14:56,247.5971,2020-09-11 14:56,5695.8176,2020-09-11 14:56,9634.5515,2020-09-11 14:56,2579.3022,2020-09-11 14:56,3266.8365,2020-09-11 14:56,4627.8419,2020-09-11 14:56,6741.7695,2020-09-11 14:56,4674.5063,2020-09-11 14:56,6314.0040,2020-09-11 14:56,4904.0967,2020-09-11 14:56,12941.8813,2020-09-11 14:56,7646.5593,2020-09-11 14:56,8612.5223,2020-09-11 14:56,2536.3400,2020-09-11 14:56,1616.1415,2020-09-11 14:56,3550.5612,2020-09-11 14:56,12163.6531,2020-09-11 14:56,2936.3343,2020-09-11 14:56,2164.0833,2020-09-11 14:56,2264.8289,2020-09-11 14:56,947.0508,2020-09-11 14:56,5885.0930,2020-09-11 14:56,6773.0920
2020-09-11 14:57,3261.5618,2020-09-11 14:57,3418.3005,2020-09-11 14:57,247.6418,2020-09-11 14:57,5695.4391,2020-09-11 14:57,9635.3517,2020-09-11 14:57,2579.5964,2020-09-11 14:57,3267.0186,2020-09-11 14:57,4628.0215,2020-09-11 14:57,6742.3046,2020-09-11 14:57,4674.7793,2020-09-11 14:57,6314.0115,2020-09-11 14:57,4904.2421,2020-09-11 14:57,12941.8402,2020-09-11 14:57,7646.5500,2020-09-11 14:57,8611.3848,2020-09-11 14:57,2536.1921,2020-09-11 14:57,1616.1101,2020-09-11 14:57,3550.4987,2020-09-11 14:57,12163.3386,2020-09-11 14:57,2936.2662,2020-09-11 14:57,2164.1089,2020-09-11 14:57,2264.8557,2020-09-11 14:57,947.0508,2020-09-11 14:57,5885.0859,2020-09-11 14:57,6772.8545
2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,,2020-09-11 14:58,
2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,,2020-09-11 14:59,
2020-09-11 15:00,3260.3461,2020-09-11 15:00,3417.0182,2020-09-11 15:00,247.8629,2020-09-11 15:00,5694.2277,2020-09-11 15:00,9631.5769,2020-09-11 15:00,2578.0256,2020-09-11 15:00,3265.4966,2020-09-11 15:00,4627.2826,2020-09-11 15:00,6742.0594,2020-09-11 15:00,4673.3088,2020-09-11 15:00,6311.9670,2020-09-11 15:00,4903.2631,2020-09-11 15:00,12942.9488,2020-09-11 15:00,7647.9861,2020-09-11 15:00,8613.3140,2020-09-11 15:00,2536.6181,2020-09-11 15:00,1616.2963,2020-09-11 15:00,3551.0805,2020-09-11 15:00,12163.8896,2020-09-11 15:00,2936.4345,2020-09-11 15:00,2164.2166,2020-09-11 15:00,2264.9656,2020-09-11 15:00,947.8516,2020-09-11 15:00,5886.1912,2020-09-11 15:00,6773.5503
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
