Date,UID,2020/9/21,2020/9/22,Equal
2020/9/22,603716.SH,16.6,16.6,TRUE
2020/9/22,603717.SH,7.84,7.84,TRUE
2020/9/22,603718.SH,23.18,23.18,TRUE
2020/9/22,603719.SH,60.24,60.24,TRUE
2020/9/22,603721.SH,19.15,19.15,TRUE
2020/9/22,603722.SH,35.1,35.1,TRUE
2020/9/22,603725.SH,8.62,8.62,TRUE
2020/9/22,603726.SH,14.26,14.26,TRUE
2020/9/22,603727.SH,18.2,18.2,TRUE
2020/9/22,603728.SH,20.36,20.36,TRUE
2020/9/22,603729.SH,17.9,17.9,TRUE
2020/9/22,603730.SH,30.15,30.15,TRUE
2020/9/22,603733.SH,20.46,20.46,TRUE
2020/9/22,603737.SH,162.67,162.67,TRUE
2020/9/22,603738.SH,20.01,20.01,TRUE
2020/9/22,603739.SH,24.62,24.62,TRUE
2020/9/22,603755.SH,72.5,72.5,TRUE
2020/9/22,603757.SH,25.93,25.93,TRUE
2020/9/22,603758.SH,11.17,11.17,TRUE
2020/9/22,603766.SH,4.11,4.11,TRUE
2020/9/22,603767.SH,8.27,8.27,TRUE
2020/9/22,603768.SH,17.31,17.31,TRUE
2020/9/22,603773.SH,32.4,32.4,TRUE
2020/9/22,603776.SH,22.01,22.01,TRUE
2020/9/22,603777.SH,15.88,15.88,TRUE
2020/9/22,603778.SH,4.25,4.25,TRUE
2020/9/22,603779.SH,5.49,5.49,TRUE
2020/9/22,603786.SH,73.37,73.37,TRUE
2020/9/22,603787.SH,26.06,26.06,TRUE
2020/9/22,603788.SH,18.01,18.01,TRUE
2020/9/22,603789.SH,13.69,13.69,TRUE
2020/9/22,603790.SH,13.65,13.65,TRUE
2020/9/22,603797.SH,8.93,8.93,TRUE
2020/9/22,603798.SH,11.13,11.13,TRUE
2020/9/22,603799.SH,38,38,TRUE
2020/9/22,603800.SH,11.2,11.2,TRUE
2020/9/22,603801.SH,35.37,35.37,TRUE
2020/9/22,603803.SH,11.79,11.79,TRUE
2020/9/22,603806.SH,67.23,67.23,TRUE
2020/9/22,603808.SH,14.96,14.96,TRUE
2020/9/22,603809.SH,25.46,25.46,TRUE
2020/9/22,603810.SH,31.57,31.57,TRUE
2020/9/22,603811.SH,22.28,22.28,TRUE
2020/9/22,603813.SH,19.6,19.6,TRUE
2020/9/22,603815.SH,17.3,17.3,TRUE
2020/9/22,603816.SH,62.3,62.3,TRUE
2020/9/22,603817.SH,6.53,6.53,TRUE
2020/9/22,603818.SH,9.63,9.63,TRUE
2020/9/22,603819.SH,13.95,13.95,TRUE
2020/9/22,603822.SH,25.57,25.57,TRUE
2020/9/22,603823.SH,15.69,15.69,TRUE
2020/9/22,603825.SH,29.2,29.2,TRUE
2020/9/22,603826.SH,33.86,33.86,TRUE
2020/9/22,603828.SH,6.29,6.29,TRUE
2020/9/22,603829.SH,13.2,13.2,TRUE
2020/9/22,603833.SH,115.3,115.3,TRUE
2020/9/22,603838.SH,9.8,9.8,TRUE
2020/9/22,603839.SH,11.78,11.78,TRUE
2020/9/22,603843.SH,4.78,4.78,TRUE
2020/9/22,603848.SH,15.97,15.97,TRUE
2020/9/22,603855.SH,18.04,18.04,TRUE
2020/9/22,603856.SH,17.36,17.36,TRUE
2020/9/22,603858.SH,25.52,25.52,TRUE
2020/9/22,603859.SH,37.65,37.65,TRUE
2020/9/22,603860.SH,28.28,28.28,TRUE
2020/9/22,603861.SH,8.79,8.79,TRUE
2020/9/22,603863.SH,12.96,12.96,TRUE
2020/9/22,603866.SH,56.85,56.85,TRUE
2020/9/22,603867.SH,29.18,29.18,TRUE
2020/9/22,603868.SH,50.28,50.28,TRUE
2020/9/22,603869.SH,13.96,13.96,TRUE
2020/9/22,603871.SH,30.72,30.72,TRUE
2020/9/22,603876.SH,14.55,14.55,TRUE
2020/9/22,603877.SH,29.95,29.95,TRUE
2020/9/22,603878.SH,9.92,9.92,TRUE
2020/9/22,603879.SH,7.94,7.94,TRUE
2020/9/22,603880.SH,13.94,13.94,TRUE
2020/9/22,603881.SH,75.52,75.52,TRUE
2020/9/22,603882.SH,97.35,97.35,TRUE
2020/9/22,603883.SH,81.23,81.23,TRUE
2020/9/22,603885.SH,11.85,11.85,TRUE
2020/9/22,603886.SH,19.44,19.44,TRUE
2020/9/22,603887.SH,24.75,24.75,TRUE
2020/9/22,603888.SH,21.63,21.63,TRUE
2020/9/22,603889.SH,5.43,5.43,TRUE
2020/9/22,603890.SH,15.35,15.35,TRUE
2020/9/22,603893.SH,77.6,77.6,TRUE
2020/9/22,603895.SH,21.3,21.3,TRUE
2020/9/22,603896.SH,39.99,39.99,TRUE
2020/9/22,603897.SH,19.51,19.51,TRUE
2020/9/22,603898.SH,17.16,17.16,TRUE
2020/9/22,603899.SH,66.59,66.59,TRUE
2020/9/22,603900.SH,8.39,8.39,TRUE
2020/9/22,603901.SH,9.9,9.9,TRUE
2020/9/22,603903.SH,11.82,11.82,TRUE
2020/9/22,603906.SH,27.68,27.68,TRUE
2020/9/22,603908.SH,25.82,25.82,TRUE
2020/9/22,603909.SH,17.11,17.11,TRUE
2020/9/22,603912.SH,18.3,18.3,TRUE
2020/9/22,603915.SH,22.47,22.47,TRUE
2020/9/22,603916.SH,30.51,30.51,TRUE
2020/9/22,603917.SH,11.2,11.2,TRUE
2020/9/22,603918.SH,12,12,TRUE
2020/9/22,603919.SH,18.4,18.4,TRUE
2020/9/22,603920.SH,24.3,24.3,TRUE
2020/9/22,603922.SH,18.7,18.7,TRUE
2020/9/22,603926.SH,13.15,13.15,TRUE
2020/9/22,603927.SH,44.71,44.71,TRUE
2020/9/22,603928.SH,12.68,12.68,TRUE
2020/9/22,603929.SH,15.52,15.52,TRUE
2020/9/22,603931.SH,48.5,48.5,TRUE
2020/9/22,603933.SH,13.2,13.2,TRUE
2020/9/22,603936.SH,14.2,14.2,TRUE
2020/9/22,603937.SH,11.02,11.02,TRUE
2020/9/22,603938.SH,25.61,25.61,TRUE
2020/9/22,603939.SH,100.79,100.79,TRUE
2020/9/22,603948.SH,23.26,23.26,TRUE
2020/9/22,603949.SH,19.95,19.95,TRUE
2020/9/22,603950.SH,24.85,24.85,TRUE
2020/9/22,603955.SH,18.16,18.16,TRUE
2020/9/22,603956.SH,19.84,19.84,TRUE
2020/9/22,603958.SH,7.58,7.58,TRUE
2020/9/22,603959.SH,12.96,12.96,TRUE
2020/9/22,603960.SH,42.6,42.6,TRUE
2020/9/22,603963.SH,8.89,8.89,TRUE
2020/9/22,603966.SH,16.5,16.5,TRUE
2020/9/22,603967.SH,15.33,15.33,TRUE
2020/9/22,603968.SH,17.06,17.06,TRUE
2020/9/22,603969.SH,4.5,4.5,TRUE
2020/9/22,603970.SH,16.16,16.16,TRUE
2020/9/22,603976.SH,52.73,52.73,TRUE
2020/9/22,603977.SH,8.8,8.8,TRUE
2020/9/22,603978.SH,21.88,21.88,TRUE
2020/9/22,603979.SH,11.33,11.33,TRUE
2020/9/22,603980.SH,7.16,7.16,TRUE
2020/9/22,603982.SH,17.29,17.29,TRUE
2020/9/22,603983.SH,66.8,66.8,TRUE
2020/9/22,603985.SH,29.21,29.21,TRUE
2020/9/22,603986.SH,179.32,179.32,TRUE
2020/9/22,603987.SH,16.3,16.3,TRUE
2020/9/22,603988.SH,14.28,14.28,TRUE
2020/9/22,603989.SH,27.5,27.5,TRUE
2020/9/22,603990.SH,42.6,42.6,TRUE
2020/9/22,603991.SH,38.17,38.17,TRUE
2020/9/22,603992.SH,16.4,16.4,TRUE
2020/9/22,603993.SH,4.07,4.07,TRUE
2020/9/22,603995.SH,33.05,33.05,TRUE
2020/9/22,603996.SH,3.27,3.27,TRUE
2020/9/22,603997.SH,7.74,7.74,TRUE
2020/9/22,603998.SH,6.76,6.76,TRUE
2020/9/22,603999.SH,6.3,6.3,TRUE
2020/9/22,605001.SH,18.76,18.76,TRUE
2020/9/22,605003.SH,30.9,30.9,TRUE
2020/9/22,605006.SH,10.19,10.19,TRUE
2020/9/22,605008.SH,15.24,15.24,TRUE
2020/9/22,605009.SH,158.83,158.83,TRUE
2020/9/22,605066.SH,14.44,14.44,TRUE
2020/9/22,605088.SH,20.38,20.38,TRUE
2020/9/22,605100.SH,49.05,49.05,TRUE
2020/9/22,605108.SH,25.41,25.41,TRUE
2020/9/22,605118.SH,18.68,18.68,TRUE
2020/9/22,605123.SH,80.26,80.26,TRUE
2020/9/22,605128.SH,31.06,31.06,TRUE
2020/9/22,605158.SH,12.16,12.16,TRUE
2020/9/22,605166.SH,11.63,11.63,TRUE
2020/9/22,605168.SH,219.38,219.38,TRUE
2020/9/22,605178.SH,63.61,63.61,TRUE
2020/9/22,605188.SH,12.3,12.3,TRUE
2020/9/22,605199.SH,29.5,29.5,TRUE
2020/9/22,605222.SH,23.19,23.19,TRUE
2020/9/22,605255.SH,18.74,18.74,TRUE
2020/9/22,605288.SH,125.74,125.74,TRUE
2020/9/22,605318.SH,21.97,21.97,TRUE
2020/9/22,605333.SH,18.95,18.95,TRUE
2020/9/22,605358.SH,12.55,12.55,TRUE
2020/9/22,605366.SH,14.74,14.74,TRUE
2020/9/22,605369.SH,60.67,60.67,TRUE
2020/9/22,605388.SH,21.8,21.8,TRUE
2020/9/22,605399.SH,19.7,19.7,TRUE
2020/9/22,688001.SH,40.54,40.54,TRUE
2020/9/22,688002.SH,84,84,TRUE
2020/9/22,688003.SH,33.04,33.04,TRUE
2020/9/22,688004.SH,69.77,69.77,TRUE
2020/9/22,688005.SH,30.5,30.5,TRUE
2020/9/22,688006.SH,55.37,55.37,TRUE
2020/9/22,688007.SH,23.86,23.86,TRUE
2020/9/22,688008.SH,82.1,82.1,TRUE
2020/9/22,688009.SH,6.44,6.44,TRUE
2020/9/22,688010.SH,37.71,37.71,TRUE
2020/9/22,688011.SH,59.54,59.54,TRUE
2020/9/22,688012.SH,175.98,175.98,TRUE
2020/9/22,688015.SH,47.7,47.7,TRUE
2020/9/22,688016.SH,265,265,TRUE
2020/9/22,688017.SH,79.29,79.29,TRUE
2020/9/22,688018.SH,182.04,182.04,TRUE
2020/9/22,688019.SH,329.26,329.26,TRUE
2020/9/22,688020.SH,95.78,95.78,TRUE
2020/9/22,688021.SH,62.13,62.13,TRUE
2020/9/22,688022.SH,40.35,40.35,TRUE
2020/9/22,688023.SH,247.45,247.45,TRUE
2020/9/22,688025.SH,55.08,55.08,TRUE
2020/9/22,688026.SH,70.42,70.42,TRUE
2020/9/22,688027.SH,237,237,TRUE
2020/9/22,688028.SH,48.72,48.72,TRUE
2020/9/22,688029.SH,208,208,TRUE
2020/9/22,688030.SH,38.37,38.37,TRUE
2020/9/22,688033.SH,19.74,19.74,TRUE
2020/9/22,688036.SH,98.29,98.29,TRUE
2020/9/22,688037.SH,112.68,112.68,TRUE
2020/9/22,688039.SH,80.39,80.39,TRUE
2020/9/22,688050.SH,205.25,205.25,TRUE
2020/9/22,688051.SH,121.6,121.6,TRUE
2020/9/22,688055.SH,10.38,10.38,TRUE
2020/9/22,688056.SH,38.85,38.85,TRUE
2020/9/22,688058.SH,120.19,120.19,TRUE
2020/9/22,688060.SH,132.82,132.82,TRUE
2020/9/22,688065.SH,105.82,105.82,TRUE
2020/9/22,688066.SH,45.16,45.16,TRUE
2020/9/22,688068.SH,50.09,50.09,TRUE
2020/9/22,688069.SH,98.93,98.93,TRUE
2020/9/22,688077.SH,50.51,50.51,TRUE
2020/9/22,688078.SH,39.67,39.67,TRUE
2020/9/22,688080.SH,75.6,75.6,TRUE
2020/9/22,688081.SH,40.47,40.47,TRUE
2020/9/22,688085.SH,59.2,59.2,TRUE
2020/9/22,688086.SH,52,52,TRUE
2020/9/22,688088.SH,71.16,71.16,TRUE
2020/9/22,688089.SH,59.5,59.5,TRUE
2020/9/22,688090.SH,55.49,55.49,TRUE
2020/9/22,688095.SH,348.55,348.55,TRUE
2020/9/22,688096.SH,27.09,27.09,TRUE
2020/9/22,688098.SH,22.44,22.44,TRUE
2020/9/22,688099.SH,64.29,64.29,TRUE
2020/9/22,688100.SH,27.66,27.66,TRUE
2020/9/22,688101.SH,21.17,21.17,TRUE
2020/9/22,688106.SH,35.9,35.9,TRUE
2020/9/22,688108.SH,24.05,24.05,TRUE
2020/9/22,688111.SH,328.74,328.74,TRUE
2020/9/22,688116.SH,45.38,45.38,TRUE
2020/9/22,688118.SH,37.8,37.8,TRUE
2020/9/22,688122.SH,59.04,59.04,TRUE
2020/9/22,688123.SH,65.54,65.54,TRUE
2020/9/22,688126.SH,38.87,38.87,TRUE
2020/9/22,688128.SH,21.95,21.95,TRUE
2020/9/22,688138.SH,29.88,29.88,TRUE
2020/9/22,688139.SH,64.88,64.88,TRUE
2020/9/22,688155.SH,60.81,60.81,TRUE
2020/9/22,688157.SH,103.99,103.99,TRUE
2020/9/22,688158.SH,58.79,58.79,TRUE
2020/9/22,688159.SH,41.88,41.88,TRUE
2020/9/22,688165.SH,16.96,16.96,TRUE
2020/9/22,688166.SH,49.4,49.4,TRUE
2020/9/22,688168.SH,85.26,85.26,TRUE
2020/9/22,688169.SH,594,594,TRUE
2020/9/22,688177.SH,47.58,47.58,TRUE
2020/9/22,688178.SH,38.98,38.98,TRUE
2020/9/22,688180.SH,91.5,91.5,TRUE
2020/9/22,688181.SH,69.25,69.25,TRUE
2020/9/22,688185.SH,292.4,292.4,TRUE
2020/9/22,688186.SH,36.44,36.44,TRUE
2020/9/22,688188.SH,225.02,225.02,TRUE
2020/9/22,688189.SH,54.98,54.98,TRUE
2020/9/22,688196.SH,57.98,57.98,TRUE
2020/9/22,688198.SH,91.03,91.03,TRUE
2020/9/22,688199.SH,56.14,56.14,TRUE
2020/9/22,688200.SH,266.7,266.7,TRUE
2020/9/22,688202.SH,165.4,165.4,TRUE
2020/9/22,688208.SH,73.67,73.67,TRUE
2020/9/22,688215.SH,66.5,66.5,TRUE
2020/9/22,688218.SH,25.92,25.92,TRUE
2020/9/22,688222.SH,39.82,39.82,TRUE
2020/9/22,688228.SH,65.59,65.59,TRUE
2020/9/22,688229.SH,139.45,139.45,TRUE
2020/9/22,688233.SH,49.9,49.9,TRUE
2020/9/22,688256.SH,170.77,170.77,TRUE
2020/9/22,688258.SH,80.88,80.88,TRUE
2020/9/22,688266.SH,87.39,87.39,TRUE
2020/9/22,688268.SH,76.02,76.02,TRUE
2020/9/22,688277.SH,70.09,70.09,TRUE
2020/9/22,688278.SH,51.12,51.12,TRUE
2020/9/22,688286.SH,135.58,135.58,TRUE
2020/9/22,688288.SH,42.52,42.52,TRUE
2020/9/22,688289.SH,105.46,105.46,TRUE
2020/9/22,688298.SH,152.88,152.88,TRUE
2020/9/22,688299.SH,25.55,25.55,TRUE
2020/9/22,688300.SH,55.11,55.11,TRUE
2020/9/22,688309.SH,45.92,45.92,TRUE
2020/9/22,688310.SH,36.27,36.27,TRUE
2020/9/22,688311.SH,114.88,114.88,TRUE
2020/9/22,688312.SH,40.94,40.94,TRUE
2020/9/22,688313.SH,28.26,28.26,TRUE
2020/9/22,688318.SH,242,242,TRUE
2020/9/22,688321.SH,49.3,49.3,TRUE
2020/9/22,688333.SH,104,104,TRUE
2020/9/22,688335.SH,51.19,51.19,TRUE
2020/9/22,688336.SH,32.29,32.29,TRUE
2020/9/22,688338.SH,81.31,81.31,TRUE
2020/9/22,688339.SH,181.88,181.88,TRUE
2020/9/22,688356.SH,94.4,94.4,TRUE
2020/9/22,688357.SH,76.2,76.2,TRUE
2020/9/22,688358.SH,59,59,TRUE
2020/9/22,688360.SH,44.65,44.65,TRUE
2020/9/22,688363.SH,121,121,TRUE
2020/9/22,688365.SH,43.04,43.04,TRUE
2020/9/22,688366.SH,107.45,107.45,TRUE
2020/9/22,688368.SH,138.5,138.5,TRUE
2020/9/22,688369.SH,78.96,78.96,TRUE
2020/9/22,688377.SH,26.48,26.48,TRUE
2020/9/22,688378.SH,74.25,74.25,TRUE
2020/9/22,688379.SH,31.32,31.32,TRUE
2020/9/22,688388.SH,50.1,50.1,TRUE
2020/9/22,688389.SH,27.15,27.15,TRUE
2020/9/22,688390.SH,144.13,144.13,TRUE
2020/9/22,688393.SH,45.3,45.3,TRUE
2020/9/22,688396.SH,53.2,53.2,TRUE
2020/9/22,688398.SH,54.07,54.07,TRUE
2020/9/22,688399.SH,230.66,230.66,TRUE
2020/9/22,688408.SH,104.9,104.9,TRUE
2020/9/22,688418.SH,37.76,37.76,TRUE
2020/9/22,688466.SH,37.97,37.97,TRUE
2020/9/22,688488.SH,30.39,30.39,TRUE
2020/9/22,688500.SH,57.38,57.38,TRUE
2020/9/22,688505.SH,24.69,24.69,TRUE
2020/9/22,688508.SH,110.7,110.7,TRUE
2020/9/22,688513.SH,55,55,TRUE
2020/9/22,688516.SH,79.4,79.4,TRUE
2020/9/22,688518.SH,20.67,20.67,TRUE
2020/9/22,688519.SH,37.67,37.67,TRUE
2020/9/22,688520.SH,58.69,58.69,TRUE
2020/9/22,688521.SH,104.82,104.82,TRUE
2020/9/22,688528.SH,22.65,22.65,TRUE
2020/9/22,688550.SH,108.15,108.15,TRUE
2020/9/22,688551.SH,44.44,44.44,TRUE
2020/9/22,688555.SH,53.63,53.63,TRUE
2020/9/22,688556.SH,32.5,32.5,TRUE
2020/9/22,688558.SH,33.93,33.93,TRUE
2020/9/22,688559.SH,28.18,28.18,TRUE
2020/9/22,688561.SH,109.6,109.6,TRUE
2020/9/22,688566.SH,34.39,34.39,TRUE
2020/9/22,688567.SH,27.58,27.58,TRUE
2020/9/22,688568.SH,63.64,63.64,TRUE
2020/9/22,688569.SH,25.39,25.39,TRUE
2020/9/22,688577.SH,57.81,57.81,TRUE
2020/9/22,688579.SH,20.87,20.87,TRUE
2020/9/22,688580.SH,167.7,167.7,TRUE
2020/9/22,688586.SH,33.47,33.47,TRUE
2020/9/22,688588.SH,32.97,32.97,TRUE
2020/9/22,688589.SH,54.84,54.84,TRUE
2020/9/22,688596.SH,24.81,24.81,TRUE
2020/9/22,688598.SH,106.15,106.15,TRUE
2020/9/22,688599.SH,16.3,16.3,TRUE
2020/9/22,688600.SH,23.62,23.62,TRUE
2020/9/22,688981.SH,56.46,56.46,TRUE
